# Datos completos BTCUSDT interval=5m total=1000
# openTime(utc), open, high, low, close, volume, closeTime(utc), trades
2025-10-19 06:55:00,106730.56000000,106782.96000000,106709.40000000,106777.75000000,16.66238000,2025-10-19 06:59:59,4586
2025-10-19 07:00:00,106777.75000000,106795.79000000,106737.90000000,106795.79000000,13.63730000,2025-10-19 07:04:59,5046
2025-10-19 07:05:00,106795.79000000,106868.01000000,106787.27000000,106868.01000000,17.05163000,2025-10-19 07:09:59,4320
2025-10-19 07:10:00,106868.37000000,106877.61000000,106816.01000000,106864.08000000,11.18365000,2025-10-19 07:14:59,4439
2025-10-19 07:15:00,106864.08000000,106912.08000000,106864.07000000,106880.61000000,29.20368000,2025-10-19 07:19:59,5318
2025-10-19 07:20:00,106880.61000000,106880.61000000,106827.48000000,106868.25000000,7.98175000,2025-10-19 07:24:59,4100
2025-10-19 07:25:00,106868.24000000,106912.08000000,106842.62000000,106842.63000000,11.93068000,2025-10-19 07:29:59,4269
2025-10-19 07:30:00,106842.63000000,106867.00000000,106812.65000000,106867.00000000,12.31086000,2025-10-19 07:34:59,5469
2025-10-19 07:35:00,106866.99000000,106885.99000000,106786.51000000,106799.33000000,12.02144000,2025-10-19 07:39:59,5155
2025-10-19 07:40:00,106799.32000000,106799.33000000,106709.71000000,106742.07000000,10.23085000,2025-10-19 07:44:59,5756
2025-10-19 07:45:00,106742.08000000,106742.08000000,106702.00000000,106730.03000000,13.72359000,2025-10-19 07:49:59,3955
2025-10-19 07:50:00,106730.03000000,106803.64000000,106730.02000000,106797.22000000,8.75451000,2025-10-19 07:54:59,2965
2025-10-19 07:55:00,106797.23000000,106797.23000000,106773.63000000,106786.00000000,10.00030000,2025-10-19 07:59:59,2525
2025-10-19 08:00:00,106786.00000000,106908.50000000,106785.99000000,106810.30000000,20.81987000,2025-10-19 08:04:59,7165
2025-10-19 08:05:00,106810.30000000,106856.00000000,106810.30000000,106839.00000000,12.22292000,2025-10-19 08:09:59,2953
2025-10-19 08:10:00,106839.01000000,106862.94000000,106778.14000000,106835.73000000,11.48526000,2025-10-19 08:14:59,4660
2025-10-19 08:15:00,106835.72000000,107203.29000000,106749.01000000,107148.01000000,132.56238000,2025-10-19 08:19:59,19620
2025-10-19 08:20:00,107148.01000000,107201.93000000,106589.25000000,106627.00000000,169.02288000,2025-10-19 08:24:59,38101
2025-10-19 08:25:00,106626.99000000,106744.20000000,106280.73000000,106706.10000000,185.45811000,2025-10-19 08:29:59,34872
2025-10-19 08:30:00,106706.10000000,106726.54000000,106605.73000000,106620.01000000,29.32651000,2025-10-19 08:34:59,13213
2025-10-19 08:35:00,106620.00000000,106676.59000000,106486.96000000,106494.99000000,24.43027000,2025-10-19 08:39:59,11924
2025-10-19 08:40:00,106494.99000000,106571.04000000,106450.77000000,106493.40000000,34.50888000,2025-10-19 08:44:59,14460
2025-10-19 08:45:00,106493.40000000,106504.20000000,106340.81000000,106340.84000000,122.83455000,2025-10-19 08:49:59,23017
2025-10-19 08:50:00,106340.83000000,106563.75000000,106278.74000000,106464.43000000,158.43861000,2025-10-19 08:54:59,19941
2025-10-19 08:55:00,106464.44000000,106545.19000000,106415.98000000,106443.95000000,68.24545000,2025-10-19 08:59:59,13070
2025-10-19 09:00:00,106443.96000000,106464.00000000,106346.37000000,106346.38000000,47.33962000,2025-10-19 09:04:59,14526
2025-10-19 09:05:00,106346.37000000,106382.34000000,106213.55000000,106246.99000000,34.02960000,2025-10-19 09:09:59,19526
2025-10-19 09:10:00,106247.00000000,106345.09000000,106186.19000000,106315.70000000,48.89616000,2025-10-19 09:14:59,12023
2025-10-19 09:15:00,106315.70000000,106443.96000000,106303.26000000,106342.14000000,57.93393000,2025-10-19 09:19:59,12248
2025-10-19 09:20:00,106342.14000000,106414.00000000,106250.44000000,106255.50000000,61.05524000,2025-10-19 09:24:59,9415
2025-10-19 09:25:00,106255.50000000,106262.00000000,106103.36000000,106153.30000000,231.89675000,2025-10-19 09:29:59,24057
2025-10-19 09:30:00,106153.30000000,106360.00000000,106142.44000000,106359.99000000,95.67616000,2025-10-19 09:34:59,12251
2025-10-19 09:35:00,106360.00000000,106409.85000000,106341.07000000,106408.76000000,16.59156000,2025-10-19 09:39:59,6166
2025-10-19 09:40:00,106408.75000000,107214.21000000,106408.75000000,106953.44000000,280.37390000,2025-10-19 09:44:59,38646
2025-10-19 09:45:00,106953.44000000,108022.72000000,106755.64000000,107928.96000000,668.23551000,2025-10-19 09:49:59,64722
2025-10-19 09:50:00,107929.70000000,108213.04000000,107475.50000000,107533.01000000,488.62629000,2025-10-19 09:54:59,58457
2025-10-19 09:55:00,107533.10000000,107692.34000000,107362.97000000,107401.47000000,157.10628000,2025-10-19 09:59:59,26800
2025-10-19 10:00:00,107401.47000000,107655.39000000,107221.02000000,107241.96000000,112.20472000,2025-10-19 10:04:59,31686
2025-10-19 10:05:00,107241.97000000,107400.00000000,106999.57000000,107356.50000000,116.86296000,2025-10-19 10:09:59,31322
2025-10-19 10:10:00,107356.51000000,107477.89000000,107295.96000000,107422.24000000,61.98143000,2025-10-19 10:14:59,22552
2025-10-19 10:15:00,107422.23000000,107529.70000000,107307.48000000,107529.70000000,44.36229000,2025-10-19 10:19:59,14022
2025-10-19 10:20:00,107529.71000000,107663.26000000,107434.41000000,107632.11000000,48.30609000,2025-10-19 10:24:59,22006
2025-10-19 10:25:00,107632.12000000,107868.67000000,107632.12000000,107800.43000000,121.20990000,2025-10-19 10:29:59,38190
2025-10-19 10:30:00,107800.42000000,107875.00000000,107646.00000000,107705.49000000,93.20218000,2025-10-19 10:34:59,22411
2025-10-19 10:35:00,107705.50000000,107748.89000000,107600.00000000,107675.92000000,128.53748000,2025-10-19 10:39:59,16238
2025-10-19 10:40:00,107675.91000000,107750.00000000,107658.48000000,107739.21000000,54.98684000,2025-10-19 10:44:59,14192
2025-10-19 10:45:00,107739.21000000,107745.16000000,107576.12000000,107596.77000000,25.95619000,2025-10-19 10:49:59,9238
2025-10-19 10:50:00,107596.76000000,107700.00000000,107511.99000000,107693.55000000,48.59456000,2025-10-19 10:54:59,14236
2025-10-19 10:55:00,107693.55000000,107887.99000000,107630.13000000,107882.71000000,33.76356000,2025-10-19 10:59:59,11553
2025-10-19 11:00:00,107882.71000000,108122.96000000,107882.70000000,108005.00000000,184.56420000,2025-10-19 11:04:59,34574
2025-10-19 11:05:00,108005.01000000,108184.19000000,107948.61000000,108169.87000000,57.87884000,2025-10-19 11:09:59,21155
2025-10-19 11:10:00,108169.88000000,108260.50000000,108048.47000000,108102.51000000,163.04827000,2025-10-19 11:14:59,30268
2025-10-19 11:15:00,108102.52000000,108172.12000000,108020.00000000,108035.97000000,72.66324000,2025-10-19 11:19:59,17640
2025-10-19 11:20:00,108035.96000000,108035.97000000,107898.09000000,107952.12000000,54.87397000,2025-10-19 11:24:59,11495
2025-10-19 11:25:00,107952.12000000,107952.12000000,107777.77000000,107838.02000000,63.42762000,2025-10-19 11:29:59,10011
2025-10-19 11:30:00,107838.02000000,107980.00000000,107835.92000000,107940.02000000,29.93920000,2025-10-19 11:34:59,9333
2025-10-19 11:35:00,107940.02000000,107977.57000000,107884.25000000,107925.43000000,55.93345000,2025-10-19 11:39:59,9793
2025-10-19 11:40:00,107925.42000000,107925.43000000,107812.95000000,107812.96000000,76.46239000,2025-10-19 11:44:59,11022
2025-10-19 11:45:00,107812.95000000,107834.54000000,107642.56000000,107663.96000000,109.23356000,2025-10-19 11:49:59,18890
2025-10-19 11:50:00,107663.95000000,107766.87000000,107633.05000000,107700.18000000,89.65867000,2025-10-19 11:54:59,15341
2025-10-19 11:55:00,107700.18000000,107810.42000000,107691.78000000,107783.47000000,54.79037000,2025-10-19 11:59:59,9082
2025-10-19 12:00:00,107783.47000000,107827.69000000,107729.80000000,107778.30000000,40.06021000,2025-10-19 12:04:59,12278
2025-10-19 12:05:00,107778.30000000,107859.42000000,107700.46000000,107719.94000000,54.80074000,2025-10-19 12:09:59,14372
2025-10-19 12:10:00,107719.93000000,107735.32000000,107514.75000000,107564.40000000,142.54869000,2025-10-19 12:14:59,19648
2025-10-19 12:15:00,107564.40000000,107624.35000000,107492.34000000,107613.70000000,105.86146000,2025-10-19 12:19:59,18024
2025-10-19 12:20:00,107613.70000000,107629.99000000,107519.29000000,107608.56000000,68.13768000,2025-10-19 12:24:59,15275
2025-10-19 12:25:00,107608.57000000,107612.87000000,107461.92000000,107493.50000000,86.64442000,2025-10-19 12:29:59,11702
2025-10-19 12:30:00,107493.50000000,107609.18000000,107437.17000000,107501.99000000,45.91008000,2025-10-19 12:34:59,16273
2025-10-19 12:35:00,107501.99000000,107713.00000000,107501.98000000,107642.44000000,31.58638000,2025-10-19 12:39:59,14252
2025-10-19 12:40:00,107642.45000000,107672.50000000,107496.01000000,107505.07000000,73.66829000,2025-10-19 12:44:59,11202
2025-10-19 12:45:00,107505.07000000,107539.76000000,107421.90000000,107539.76000000,75.84803000,2025-10-19 12:49:59,11080
2025-10-19 12:50:00,107539.76000000,107582.79000000,107499.45000000,107581.49000000,23.28791000,2025-10-19 12:54:59,8589
2025-10-19 12:55:00,107581.49000000,107631.43000000,107558.86000000,107631.43000000,68.23481000,2025-10-19 12:59:59,8757
2025-10-19 13:00:00,107631.43000000,107650.00000000,107509.33000000,107605.13000000,98.86415000,2025-10-19 13:04:59,10902
2025-10-19 13:05:00,107605.12000000,107615.10000000,107400.00000000,107417.28000000,108.59675000,2025-10-19 13:09:59,14009
2025-10-19 13:10:00,107417.28000000,107458.02000000,107355.02000000,107430.21000000,84.73840000,2025-10-19 13:14:59,15846
2025-10-19 13:15:00,107430.20000000,107489.98000000,107380.00000000,107388.37000000,115.73051000,2025-10-19 13:19:59,17590
2025-10-19 13:20:00,107388.37000000,107505.96000000,107388.37000000,107489.27000000,74.20933000,2025-10-19 13:24:59,12112
2025-10-19 13:25:00,107489.27000000,107495.98000000,107418.21000000,107495.97000000,25.06965000,2025-10-19 13:29:59,9212
2025-10-19 13:30:00,107495.98000000,107640.00000000,107485.23000000,107608.83000000,44.67412000,2025-10-19 13:34:59,14402
2025-10-19 13:35:00,107608.83000000,107730.03000000,107540.73000000,107710.32000000,45.77441000,2025-10-19 13:39:59,16224
2025-10-19 13:40:00,107710.32000000,107875.63000000,107690.25000000,107822.24000000,38.76853000,2025-10-19 13:44:59,14637
2025-10-19 13:45:00,107822.25000000,107987.46000000,107751.49000000,107950.01000000,43.03231000,2025-10-19 13:49:59,19782
2025-10-19 13:50:00,107950.01000000,108057.79000000,107858.07000000,108031.34000000,76.56279000,2025-10-19 13:54:59,22261
2025-10-19 13:55:00,108031.34000000,108227.44000000,107915.35000000,108096.34000000,156.18137000,2025-10-19 13:59:59,30413
2025-10-19 14:00:00,108096.33000000,108107.53000000,107887.28000000,107953.56000000,126.59143000,2025-10-19 14:04:59,26679
2025-10-19 14:05:00,107953.57000000,107979.64000000,107887.29000000,107973.32000000,27.15758000,2025-10-19 14:09:59,15386
2025-10-19 14:10:00,107973.32000000,108154.03000000,107970.07000000,107973.07000000,39.45462000,2025-10-19 14:14:59,14515
2025-10-19 14:15:00,107973.07000000,108413.00000000,107940.00000000,108409.99000000,138.39633000,2025-10-19 14:19:59,23476
2025-10-19 14:20:00,108410.00000000,108508.00000000,108302.30000000,108326.05000000,102.51969000,2025-10-19 14:24:59,28701
2025-10-19 14:25:00,108326.05000000,108475.63000000,108313.78000000,108396.57000000,68.02963000,2025-10-19 14:29:59,20612
2025-10-19 14:30:00,108396.57000000,108441.01000000,108313.77000000,108336.98000000,85.51730000,2025-10-19 14:34:59,15652
2025-10-19 14:35:00,108336.99000000,108394.04000000,108179.69000000,108179.92000000,123.69960000,2025-10-19 14:39:59,17424
2025-10-19 14:40:00,108179.93000000,108268.05000000,108134.04000000,108249.92000000,315.03919000,2025-10-19 14:44:59,22737
2025-10-19 14:45:00,108249.91000000,108289.33000000,108187.04000000,108276.12000000,201.01667000,2025-10-19 14:49:59,14575
2025-10-19 14:50:00,108276.12000000,108434.40000000,108242.91000000,108434.40000000,68.07363000,2025-10-19 14:54:59,13985
2025-10-19 14:55:00,108434.40000000,108499.70000000,108383.32000000,108405.47000000,61.38053000,2025-10-19 14:59:59,10622
2025-10-19 15:00:00,108405.47000000,108560.57000000,108372.41000000,108476.09000000,103.36767000,2025-10-19 15:04:59,25735
2025-10-19 15:05:00,108476.08000000,108570.01000000,108400.00000000,108551.14000000,72.82698000,2025-10-19 15:09:59,19799
2025-10-19 15:10:00,108551.13000000,108551.13000000,108466.46000000,108499.03000000,45.56861000,2025-10-19 15:14:59,8926
2025-10-19 15:15:00,108499.02000000,108514.49000000,108393.00000000,108441.56000000,48.68526000,2025-10-19 15:19:59,13188
2025-10-19 15:20:00,108441.56000000,108621.68000000,108441.56000000,108549.01000000,92.95024000,2025-10-19 15:24:59,19001
2025-10-19 15:25:00,108549.01000000,108566.25000000,108421.37000000,108472.72000000,63.60942000,2025-10-19 15:29:59,11513
2025-10-19 15:30:00,108472.72000000,108511.45000000,108406.00000000,108433.77000000,25.42702000,2025-10-19 15:34:59,15038
2025-10-19 15:35:00,108433.78000000,108443.42000000,108373.22000000,108387.66000000,30.45579000,2025-10-19 15:39:59,9958
2025-10-19 15:40:00,108387.66000000,108405.93000000,108328.25000000,108364.76000000,23.38741000,2025-10-19 15:44:59,7008
2025-10-19 15:45:00,108364.76000000,108482.38000000,108364.76000000,108482.38000000,11.41001000,2025-10-19 15:49:59,7171
2025-10-19 15:50:00,108482.38000000,108482.38000000,108377.20000000,108392.37000000,14.50603000,2025-10-19 15:54:59,4405
2025-10-19 15:55:00,108392.36000000,108486.71000000,108373.69000000,108486.70000000,18.61142000,2025-10-19 15:59:59,6212
2025-10-19 16:00:00,108486.71000000,108521.44000000,108412.05000000,108412.07000000,18.05437000,2025-10-19 16:04:59,6768
2025-10-19 16:05:00,108412.06000000,108412.06000000,108310.00000000,108348.34000000,29.83423000,2025-10-19 16:09:59,8627
2025-10-19 16:10:00,108348.33000000,108416.25000000,108330.01000000,108340.96000000,19.47258000,2025-10-19 16:14:59,6062
2025-10-19 16:15:00,108340.96000000,108373.12000000,108290.00000000,108313.90000000,38.10887000,2025-10-19 16:19:59,4585
2025-10-19 16:20:00,108313.89000000,108360.00000000,108240.00000000,108338.61000000,30.69380000,2025-10-19 16:24:59,8355
2025-10-19 16:25:00,108338.61000000,108358.56000000,108302.69000000,108346.07000000,17.65406000,2025-10-19 16:29:59,7246
2025-10-19 16:30:00,108346.08000000,108346.08000000,108284.93000000,108330.24000000,30.52675000,2025-10-19 16:34:59,6495
2025-10-19 16:35:00,108330.23000000,108419.77000000,108264.00000000,108419.77000000,31.22638000,2025-10-19 16:39:59,10121
2025-10-19 16:40:00,108419.77000000,108988.27000000,108415.03000000,108904.55000000,201.70185000,2025-10-19 16:44:59,25624
2025-10-19 16:45:00,108904.55000000,108949.95000000,108641.93000000,108683.30000000,255.20574000,2025-10-19 16:49:59,22623
2025-10-19 16:50:00,108683.31000000,108770.87000000,108643.43000000,108676.93000000,42.77484000,2025-10-19 16:54:59,12427
2025-10-19 16:55:00,108676.93000000,108696.60000000,108593.27000000,108624.19000000,30.74933000,2025-10-19 16:59:59,6713
2025-10-19 17:00:00,108624.19000000,108776.00000000,108615.20000000,108751.23000000,43.03299000,2025-10-19 17:04:59,9665
2025-10-19 17:05:00,108751.22000000,109047.83000000,108732.91000000,109025.39000000,92.53726000,2025-10-19 17:09:59,23853
2025-10-19 17:10:00,109025.39000000,109167.78000000,109004.83000000,109130.61000000,68.39779000,2025-10-19 17:14:59,18661
2025-10-19 17:15:00,109130.61000000,109437.43000000,109068.78000000,109083.53000000,273.48118000,2025-10-19 17:19:59,37160
2025-10-19 17:20:00,109083.52000000,109202.00000000,109004.94000000,109174.91000000,73.41510000,2025-10-19 17:24:59,17748
2025-10-19 17:25:00,109174.92000000,109258.75000000,109056.00000000,109056.57000000,79.45518000,2025-10-19 17:29:59,14225
2025-10-19 17:30:00,109056.56000000,109250.00000000,109056.56000000,109250.00000000,46.65982000,2025-10-19 17:34:59,12793
2025-10-19 17:35:00,109249.99000000,109250.00000000,109100.00000000,109100.00000000,36.25933000,2025-10-19 17:39:59,8548
2025-10-19 17:40:00,109100.01000000,109154.39000000,109019.28000000,109154.38000000,41.06973000,2025-10-19 17:44:59,8482
2025-10-19 17:45:00,109154.38000000,109156.19000000,109082.20000000,109097.77000000,29.84726000,2025-10-19 17:49:59,8918
2025-10-19 17:50:00,109097.76000000,109197.28000000,109018.06000000,109160.30000000,34.73379000,2025-10-19 17:54:59,13424
2025-10-19 17:55:00,109160.31000000,109160.31000000,109073.88000000,109113.52000000,24.05243000,2025-10-19 17:59:59,5592
2025-10-19 18:00:00,109113.53000000,109213.53000000,109113.52000000,109150.99000000,25.01357000,2025-10-19 18:04:59,9893
2025-10-19 18:05:00,109151.00000000,109185.00000000,109052.58000000,109052.59000000,22.76134000,2025-10-19 18:09:59,10818
2025-10-19 18:10:00,109052.59000000,109228.45000000,109037.50000000,109217.52000000,45.51393000,2025-10-19 18:14:59,9173
2025-10-19 18:15:00,109217.52000000,109217.53000000,109130.09000000,109139.01000000,17.89259000,2025-10-19 18:19:59,6789
2025-10-19 18:20:00,109139.01000000,109369.04000000,109132.00000000,109276.17000000,30.20459000,2025-10-19 18:24:59,12816
2025-10-19 18:25:00,109276.17000000,109304.42000000,109216.06000000,109216.07000000,27.67945000,2025-10-19 18:29:59,7749
2025-10-19 18:30:00,109216.07000000,109387.98000000,109156.18000000,109217.47000000,64.18722000,2025-10-19 18:34:59,15787
2025-10-19 18:35:00,109217.47000000,109306.44000000,109217.46000000,109272.49000000,23.78379000,2025-10-19 18:39:59,10723
2025-10-19 18:40:00,109272.49000000,109398.23000000,109272.49000000,109329.18000000,41.55548000,2025-10-19 18:44:59,9089
2025-10-19 18:45:00,109329.18000000,109386.50000000,109329.18000000,109355.67000000,19.15509000,2025-10-19 18:49:59,5662
2025-10-19 18:50:00,109355.68000000,109409.90000000,109296.60000000,109401.45000000,27.94360000,2025-10-19 18:54:59,9983
2025-10-19 18:55:00,109401.46000000,109450.07000000,109372.15000000,109383.01000000,44.52329000,2025-10-19 18:59:59,5684
2025-10-19 19:00:00,109383.00000000,109383.01000000,109113.60000000,109156.18000000,51.12825000,2025-10-19 19:04:59,14643
2025-10-19 19:05:00,109156.19000000,109156.19000000,109033.73000000,109046.21000000,32.33730000,2025-10-19 19:09:59,8863
2025-10-19 19:10:00,109046.21000000,109103.77000000,108878.71000000,109083.07000000,67.80151000,2025-10-19 19:14:59,17806
2025-10-19 19:15:00,109083.06000000,109154.36000000,109044.47000000,109131.19000000,65.12714000,2025-10-19 19:19:59,9856
2025-10-19 19:20:00,109130.52000000,109175.27000000,109053.72000000,109175.27000000,56.45912000,2025-10-19 19:24:59,10170
2025-10-19 19:25:00,109175.27000000,109194.61000000,109109.08000000,109138.25000000,18.53679000,2025-10-19 19:29:59,5520
2025-10-19 19:30:00,109138.25000000,109138.25000000,108926.21000000,108926.21000000,36.02272000,2025-10-19 19:34:59,9709
2025-10-19 19:35:00,108926.20000000,109048.90000000,108806.54000000,108926.22000000,42.59153000,2025-10-19 19:39:59,12873
2025-10-19 19:40:00,108926.22000000,108945.00000000,108896.84000000,108921.71000000,19.14935000,2025-10-19 19:44:59,5332
2025-10-19 19:45:00,108921.71000000,108921.71000000,108800.57000000,108897.41000000,40.06535000,2025-10-19 19:49:59,11483
2025-10-19 19:50:00,108897.41000000,108929.31000000,108897.41000000,108913.30000000,9.27038000,2025-10-19 19:54:59,5639
2025-10-19 19:55:00,108913.29000000,108960.01000000,108908.42000000,108908.43000000,12.91493000,2025-10-19 19:59:59,4574
2025-10-19 20:00:00,108908.43000000,108908.43000000,108810.17000000,108850.31000000,13.77045000,2025-10-19 20:04:59,7351
2025-10-19 20:05:00,108850.31000000,108984.90000000,108850.30000000,108946.19000000,21.19126000,2025-10-19 20:09:59,6903
2025-10-19 20:10:00,108946.19000000,108962.75000000,108857.84000000,108857.86000000,72.68346000,2025-10-19 20:14:59,8729
2025-10-19 20:15:00,108857.85000000,108886.48000000,108812.55000000,108821.12000000,162.39189000,2025-10-19 20:19:59,11246
2025-10-19 20:20:00,108821.11000000,108932.00000000,108821.11000000,108905.20000000,35.00622000,2025-10-19 20:24:59,7165
2025-10-19 20:25:00,108905.19000000,108921.18000000,108905.19000000,108921.17000000,117.40801000,2025-10-19 20:29:59,3636
2025-10-19 20:30:00,108921.18000000,108952.69000000,108821.77000000,108879.99000000,152.04998000,2025-10-19 20:34:59,14017
2025-10-19 20:35:00,108879.99000000,108910.67000000,108820.10000000,108820.11000000,10.97848000,2025-10-19 20:39:59,7992
2025-10-19 20:40:00,108820.10000000,108890.00000000,108820.10000000,108883.12000000,6.25335000,2025-10-19 20:44:59,3480
2025-10-19 20:45:00,108883.12000000,108984.45000000,108867.66000000,108867.66000000,21.50163000,2025-10-19 20:49:59,7133
2025-10-19 20:50:00,108867.67000000,108923.92000000,108836.17000000,108852.33000000,27.24055000,2025-10-19 20:54:59,10385
