# Datos completos ETHUSDT interval=5m total=1000
# openTime(utc), open, high, low, close, volume, closeTime(utc), trades
2026-01-23 14:35:00,2914.25000000,2917.77000000,2892.40000000,2893.30000000,12123.41880000,2026-01-23 14:39:59,103671
2026-01-23 14:40:00,2893.30000000,2913.94000000,2892.72000000,2908.62000000,3336.32250000,2026-01-23 14:44:59,72795
2026-01-23 14:45:00,2908.62000000,2910.98000000,2897.57000000,2903.60000000,2572.33550000,2026-01-23 14:49:59,63171
2026-01-23 14:50:00,2903.61000000,2923.76000000,2902.38000000,2912.25000000,2927.80850000,2026-01-23 14:54:59,66917
2026-01-23 14:55:00,2912.25000000,2918.02000000,2908.95000000,2916.07000000,1788.50140000,2026-01-23 14:59:59,41742
2026-01-23 15:00:00,2916.07000000,2922.69000000,2912.64000000,2917.61000000,1828.60390000,2026-01-23 15:04:59,46569
2026-01-23 15:05:00,2917.61000000,2921.11000000,2912.67000000,2915.68000000,1578.73120000,2026-01-23 15:09:59,38521
2026-01-23 15:10:00,2915.68000000,2924.24000000,2906.43000000,2909.99000000,1679.19630000,2026-01-23 15:14:59,35906
2026-01-23 15:15:00,2909.99000000,2913.99000000,2899.77000000,2910.34000000,1971.05580000,2026-01-23 15:19:59,49727
2026-01-23 15:20:00,2910.35000000,2939.40000000,2908.77000000,2928.46000000,3693.61650000,2026-01-23 15:24:59,71920
2026-01-23 15:25:00,2928.46000000,2934.72000000,2922.17000000,2926.25000000,1346.72620000,2026-01-23 15:29:59,36657
2026-01-23 15:30:00,2926.25000000,2932.49000000,2925.62000000,2927.55000000,937.77130000,2026-01-23 15:34:59,37932
2026-01-23 15:35:00,2927.54000000,2942.83000000,2926.85000000,2937.63000000,1879.73790000,2026-01-23 15:39:59,38878
2026-01-23 15:40:00,2937.62000000,2937.62000000,2933.37000000,2934.85000000,678.50060000,2026-01-23 15:44:59,22535
2026-01-23 15:45:00,2934.85000000,2965.06000000,2934.00000000,2959.26000000,6753.16690000,2026-01-23 15:49:59,65812
2026-01-23 15:50:00,2959.26000000,2959.26000000,2943.79000000,2947.56000000,3266.56080000,2026-01-23 15:54:59,40608
2026-01-23 15:55:00,2947.56000000,2953.77000000,2945.37000000,2952.75000000,1236.56300000,2026-01-23 15:59:59,26347
2026-01-23 16:00:00,2952.66000000,2964.03000000,2949.19000000,2962.56000000,2131.54780000,2026-01-23 16:04:59,48003
2026-01-23 16:05:00,2962.56000000,2964.01000000,2952.11000000,2956.63000000,1600.58240000,2026-01-23 16:09:59,44094
2026-01-23 16:10:00,2956.63000000,2958.73000000,2951.03000000,2956.05000000,1856.10020000,2026-01-23 16:14:59,30944
2026-01-23 16:15:00,2956.05000000,2957.22000000,2951.63000000,2954.79000000,1327.20040000,2026-01-23 16:19:59,34143
2026-01-23 16:20:00,2954.78000000,2954.78000000,2948.40000000,2951.49000000,907.35590000,2026-01-23 16:24:59,33093
2026-01-23 16:25:00,2951.50000000,2954.12000000,2941.16000000,2944.89000000,1377.66320000,2026-01-23 16:29:59,29004
2026-01-23 16:30:00,2944.88000000,2953.38000000,2938.46000000,2953.22000000,1886.75700000,2026-01-23 16:34:59,37370
2026-01-23 16:35:00,2953.21000000,2974.66000000,2950.73000000,2970.79000000,5830.58920000,2026-01-23 16:39:59,75592
2026-01-23 16:40:00,2970.78000000,2979.00000000,2968.87000000,2972.34000000,2483.76180000,2026-01-23 16:44:59,54964
2026-01-23 16:45:00,2972.34000000,2977.51000000,2969.05000000,2977.51000000,1730.94580000,2026-01-23 16:49:59,38625
2026-01-23 16:50:00,2977.51000000,2980.00000000,2970.01000000,2973.65000000,2019.51320000,2026-01-23 16:54:59,42595
2026-01-23 16:55:00,2973.65000000,2974.00000000,2963.94000000,2967.99000000,1861.48700000,2026-01-23 16:59:59,27738
2026-01-23 17:00:00,2968.00000000,2968.00000000,2959.80000000,2967.24000000,1758.24970000,2026-01-23 17:04:59,35042
2026-01-23 17:05:00,2967.23000000,2967.24000000,2959.99000000,2961.58000000,1111.21530000,2026-01-23 17:09:59,28568
2026-01-23 17:10:00,2961.59000000,2968.88000000,2961.59000000,2968.87000000,771.72670000,2026-01-23 17:14:59,20482
2026-01-23 17:15:00,2968.88000000,2977.27000000,2968.87000000,2977.27000000,1333.07160000,2026-01-23 17:19:59,23344
2026-01-23 17:20:00,2977.26000000,2978.86000000,2971.77000000,2976.55000000,1053.36760000,2026-01-23 17:24:59,26454
2026-01-23 17:25:00,2976.55000000,2999.04000000,2976.13000000,2998.64000000,8908.37750000,2026-01-23 17:29:59,66962
2026-01-23 17:30:00,2998.63000000,3005.55000000,2989.45000000,2992.32000000,4758.11710000,2026-01-23 17:34:59,62204
2026-01-23 17:35:00,2992.32000000,3019.26000000,2990.14000000,3008.85000000,6598.54530000,2026-01-23 17:39:59,60469
2026-01-23 17:40:00,3008.85000000,3009.51000000,3000.28000000,3000.94000000,2031.98670000,2026-01-23 17:44:59,39601
2026-01-23 17:45:00,3000.93000000,3009.51000000,3000.93000000,3003.54000000,1097.05650000,2026-01-23 17:49:59,32866
2026-01-23 17:50:00,3003.53000000,3003.53000000,2989.83000000,2989.93000000,1952.68940000,2026-01-23 17:54:59,29797
2026-01-23 17:55:00,2989.93000000,2994.30000000,2985.95000000,2987.51000000,1744.70380000,2026-01-23 17:59:59,24556
2026-01-23 18:00:00,2987.51000000,2990.21000000,2978.45000000,2990.00000000,3300.55390000,2026-01-23 18:04:59,41140
2026-01-23 18:05:00,2990.00000000,2998.53000000,2986.81000000,2995.51000000,2244.27800000,2026-01-23 18:09:59,36350
2026-01-23 18:10:00,2995.51000000,2997.77000000,2988.23000000,2989.36000000,1621.20390000,2026-01-23 18:14:59,25477
2026-01-23 18:15:00,2989.36000000,2996.82000000,2984.79000000,2995.72000000,1460.98640000,2026-01-23 18:19:59,27566
2026-01-23 18:20:00,2995.72000000,2998.37000000,2990.75000000,2995.24000000,803.59250000,2026-01-23 18:24:59,27813
2026-01-23 18:25:00,2995.25000000,2997.04000000,2991.04000000,2996.12000000,475.88290000,2026-01-23 18:29:59,21153
2026-01-23 18:30:00,2996.13000000,3007.55000000,2994.93000000,2997.25000000,1920.67790000,2026-01-23 18:34:59,35490
2026-01-23 18:35:00,2997.25000000,3000.08000000,2993.37000000,2995.99000000,1125.72910000,2026-01-23 18:39:59,27259
2026-01-23 18:40:00,2995.99000000,2997.38000000,2991.01000000,2991.45000000,832.84110000,2026-01-23 18:44:59,21906
2026-01-23 18:45:00,2991.44000000,2993.24000000,2988.57000000,2990.53000000,918.43480000,2026-01-23 18:49:59,24618
2026-01-23 18:50:00,2990.53000000,2993.84000000,2985.92000000,2987.39000000,656.96660000,2026-01-23 18:54:59,23823
2026-01-23 18:55:00,2987.38000000,2993.20000000,2986.80000000,2988.60000000,595.03260000,2026-01-23 18:59:59,15743
2026-01-23 19:00:00,2988.60000000,2988.60000000,2975.06000000,2980.08000000,2496.48740000,2026-01-23 19:04:59,33998
2026-01-23 19:05:00,2980.08000000,2987.66000000,2977.92000000,2985.18000000,1094.77150000,2026-01-23 19:09:59,18730
2026-01-23 19:10:00,2985.18000000,2985.40000000,2977.77000000,2977.78000000,1003.04470000,2026-01-23 19:14:59,21508
2026-01-23 19:15:00,2977.78000000,2978.56000000,2958.00000000,2963.97000000,4068.94000000,2026-01-23 19:19:59,52585
2026-01-23 19:20:00,2963.97000000,2974.89000000,2961.81000000,2969.47000000,1596.73940000,2026-01-23 19:24:59,31319
2026-01-23 19:25:00,2969.48000000,2973.01000000,2959.78000000,2961.94000000,2746.37170000,2026-01-23 19:29:59,26787
2026-01-23 19:30:00,2961.94000000,2962.36000000,2947.77000000,2949.56000000,2680.15280000,2026-01-23 19:34:59,47792
2026-01-23 19:35:00,2949.57000000,2959.06000000,2946.73000000,2954.90000000,1884.42930000,2026-01-23 19:39:59,41770
2026-01-23 19:40:00,2954.91000000,2959.25000000,2953.38000000,2958.30000000,405.32120000,2026-01-23 19:44:59,18316
2026-01-23 19:45:00,2958.30000000,2959.99000000,2949.86000000,2950.90000000,747.09080000,2026-01-23 19:49:59,21484
2026-01-23 19:50:00,2950.91000000,2955.24000000,2950.40000000,2955.00000000,630.99000000,2026-01-23 19:54:59,18221
2026-01-23 19:55:00,2955.00000000,2961.13000000,2955.00000000,2959.80000000,724.77570000,2026-01-23 19:59:59,14739
2026-01-23 20:00:00,2959.79000000,2960.31000000,2953.89000000,2957.85000000,663.46340000,2026-01-23 20:04:59,23670
2026-01-23 20:05:00,2957.85000000,2961.21000000,2952.63000000,2958.75000000,665.78770000,2026-01-23 20:09:59,24914
2026-01-23 20:10:00,2958.76000000,2963.69000000,2956.77000000,2960.01000000,899.95320000,2026-01-23 20:14:59,23475
2026-01-23 20:15:00,2960.00000000,2961.96000000,2957.55000000,2960.79000000,575.50120000,2026-01-23 20:19:59,20643
2026-01-23 20:20:00,2960.78000000,2961.07000000,2954.55000000,2954.83000000,301.53500000,2026-01-23 20:24:59,20655
2026-01-23 20:25:00,2954.84000000,2954.84000000,2949.97000000,2950.41000000,651.78590000,2026-01-23 20:29:59,20113
2026-01-23 20:30:00,2950.40000000,2950.40000000,2933.04000000,2937.45000000,3399.70640000,2026-01-23 20:34:59,56484
2026-01-23 20:35:00,2937.45000000,2940.79000000,2930.42000000,2936.70000000,1178.09080000,2026-01-23 20:39:59,35581
2026-01-23 20:40:00,2936.69000000,2940.77000000,2936.43000000,2937.88000000,480.86570000,2026-01-23 20:44:59,18414
2026-01-23 20:45:00,2937.89000000,2938.88000000,2932.12000000,2935.37000000,558.41960000,2026-01-23 20:49:59,22889
2026-01-23 20:50:00,2935.35000000,2940.36000000,2931.60000000,2940.36000000,1740.27660000,2026-01-23 20:54:59,24378
2026-01-23 20:55:00,2940.37000000,2945.89000000,2938.05000000,2940.16000000,1983.29350000,2026-01-23 20:59:59,28439
2026-01-23 21:00:00,2940.15000000,2947.61000000,2938.26000000,2945.93000000,785.84420000,2026-01-23 21:04:59,19703
2026-01-23 21:05:00,2945.93000000,2951.60000000,2944.76000000,2948.96000000,604.34340000,2026-01-23 21:09:59,14882
2026-01-23 21:10:00,2948.93000000,2950.40000000,2947.32000000,2949.09000000,172.10500000,2026-01-23 21:14:59,7847
2026-01-23 21:15:00,2949.09000000,2951.33000000,2943.71000000,2950.70000000,306.03160000,2026-01-23 21:19:59,15396
2026-01-23 21:20:00,2950.70000000,2952.67000000,2950.04000000,2952.03000000,430.84140000,2026-01-23 21:24:59,9458
2026-01-23 21:25:00,2952.02000000,2953.07000000,2950.03000000,2950.03000000,240.25820000,2026-01-23 21:29:59,6095
2026-01-23 21:30:00,2950.02000000,2950.95000000,2946.86000000,2949.32000000,152.35860000,2026-01-23 21:34:59,9953
2026-01-23 21:35:00,2949.33000000,2950.65000000,2947.16000000,2948.82000000,126.62710000,2026-01-23 21:39:59,6614
2026-01-23 21:40:00,2948.82000000,2948.82000000,2942.44000000,2945.15000000,297.33220000,2026-01-23 21:44:59,10135
2026-01-23 21:45:00,2945.14000000,2946.61000000,2943.79000000,2946.45000000,85.27990000,2026-01-23 21:49:59,4680
2026-01-23 21:50:00,2946.44000000,2949.79000000,2945.29000000,2946.45000000,179.28060000,2026-01-23 21:54:59,9703
2026-01-23 21:55:00,2946.45000000,2947.20000000,2943.33000000,2943.98000000,265.70850000,2026-01-23 21:59:59,7251
2026-01-23 22:00:00,2943.98000000,2957.71000000,2943.47000000,2953.63000000,1446.02880000,2026-01-23 22:04:59,21234
2026-01-23 22:05:00,2953.62000000,2955.02000000,2951.55000000,2954.58000000,211.03000000,2026-01-23 22:09:59,10600
2026-01-23 22:10:00,2954.59000000,2959.71000000,2952.31000000,2952.69000000,904.83690000,2026-01-23 22:14:59,14519
2026-01-23 22:15:00,2952.69000000,2952.69000000,2948.99000000,2951.35000000,399.19330000,2026-01-23 22:19:59,10404
2026-01-23 22:20:00,2951.36000000,2955.67000000,2949.50000000,2955.66000000,222.66130000,2026-01-23 22:24:59,10066
2026-01-23 22:25:00,2955.66000000,2959.63000000,2953.77000000,2957.62000000,590.17120000,2026-01-23 22:29:59,12549
2026-01-23 22:30:00,2957.63000000,2958.46000000,2955.29000000,2958.10000000,150.09350000,2026-01-23 22:34:59,6344
2026-01-23 22:35:00,2958.09000000,2961.92000000,2956.76000000,2960.56000000,266.09950000,2026-01-23 22:39:59,6743
2026-01-23 22:40:00,2960.56000000,2960.56000000,2954.52000000,2954.86000000,859.78460000,2026-01-23 22:44:59,8022
2026-01-23 22:45:00,2954.86000000,2958.07000000,2954.38000000,2958.07000000,95.31900000,2026-01-23 22:49:59,3054
2026-01-23 22:50:00,2958.07000000,2958.34000000,2956.37000000,2957.29000000,205.43710000,2026-01-23 22:54:59,4418
2026-01-23 22:55:00,2957.29000000,2961.85000000,2957.29000000,2960.02000000,296.40280000,2026-01-23 22:59:59,8878
2026-01-23 23:00:00,2960.02000000,2960.02000000,2956.02000000,2958.40000000,453.52960000,2026-01-23 23:04:59,15590
2026-01-23 23:05:00,2958.40000000,2958.41000000,2952.22000000,2954.38000000,276.82340000,2026-01-23 23:09:59,8257
2026-01-23 23:10:00,2954.37000000,2956.50000000,2953.37000000,2955.54000000,81.63370000,2026-01-23 23:14:59,3509
2026-01-23 23:15:00,2955.54000000,2957.63000000,2952.99000000,2952.99000000,149.24250000,2026-01-23 23:19:59,4752
2026-01-23 23:20:00,2952.99000000,2956.54000000,2952.58000000,2956.05000000,93.12930000,2026-01-23 23:24:59,3220
2026-01-23 23:25:00,2956.06000000,2956.77000000,2956.06000000,2956.13000000,167.06090000,2026-01-23 23:29:59,2520
2026-01-23 23:30:00,2956.12000000,2956.76000000,2954.79000000,2956.16000000,60.50830000,2026-01-23 23:34:59,3087
2026-01-23 23:35:00,2956.17000000,2957.00000000,2953.47000000,2954.37000000,113.59200000,2026-01-23 23:39:59,5971
2026-01-23 23:40:00,2954.36000000,2954.52000000,2952.74000000,2952.79000000,208.96470000,2026-01-23 23:44:59,4339
2026-01-23 23:45:00,2952.79000000,2955.22000000,2951.00000000,2953.64000000,260.87370000,2026-01-23 23:49:59,7086
2026-01-23 23:50:00,2953.63000000,2955.30000000,2953.63000000,2954.83000000,121.82560000,2026-01-23 23:54:59,3156
2026-01-23 23:55:00,2954.82000000,2957.74000000,2954.64000000,2956.41000000,242.62940000,2026-01-23 23:59:59,8691
2026-01-24 00:00:00,2956.41000000,2958.99000000,2956.27000000,2956.41000000,970.59710000,2026-01-24 00:04:59,13880
2026-01-24 00:05:00,2956.41000000,2957.16000000,2953.59000000,2955.52000000,538.86380000,2026-01-24 00:09:59,10477
2026-01-24 00:10:00,2955.51000000,2955.74000000,2952.68000000,2952.93000000,514.88940000,2026-01-24 00:14:59,6034
2026-01-24 00:15:00,2952.94000000,2956.20000000,2952.49000000,2955.41000000,282.54590000,2026-01-24 00:19:59,5755
2026-01-24 00:20:00,2955.41000000,2955.61000000,2953.95000000,2953.95000000,176.34040000,2026-01-24 00:24:59,5525
2026-01-24 00:25:00,2953.96000000,2955.52000000,2951.70000000,2952.03000000,227.25550000,2026-01-24 00:29:59,4481
2026-01-24 00:30:00,2952.02000000,2955.50000000,2951.70000000,2955.50000000,118.01020000,2026-01-24 00:34:59,5942
2026-01-24 00:35:00,2955.51000000,2956.72000000,2951.96000000,2953.30000000,416.61700000,2026-01-24 00:39:59,8539
2026-01-24 00:40:00,2953.30000000,2953.30000000,2950.88000000,2951.54000000,261.01260000,2026-01-24 00:44:59,9132
2026-01-24 00:45:00,2951.54000000,2952.21000000,2949.27000000,2952.21000000,413.42450000,2026-01-24 00:49:59,7463
2026-01-24 00:50:00,2952.22000000,2952.57000000,2950.87000000,2951.99000000,106.37920000,2026-01-24 00:54:59,4490
2026-01-24 00:55:00,2952.00000000,2953.38000000,2950.99000000,2950.99000000,107.94580000,2026-01-24 00:59:59,3538
2026-01-24 01:00:00,2951.00000000,2953.96000000,2950.00000000,2952.84000000,112.38960000,2026-01-24 01:04:59,6226
2026-01-24 01:05:00,2952.84000000,2953.85000000,2951.58000000,2953.84000000,121.53920000,2026-01-24 01:09:59,5770
2026-01-24 01:10:00,2953.85000000,2954.38000000,2953.63000000,2954.28000000,123.54640000,2026-01-24 01:14:59,4506
2026-01-24 01:15:00,2954.28000000,2958.50000000,2953.54000000,2956.79000000,231.61980000,2026-01-24 01:19:59,7673
2026-01-24 01:20:00,2956.79000000,2959.45000000,2955.83000000,2957.10000000,219.47080000,2026-01-24 01:24:59,11608
2026-01-24 01:25:00,2957.10000000,2958.87000000,2957.09000000,2958.80000000,92.00590000,2026-01-24 01:29:59,6701
2026-01-24 01:30:00,2958.80000000,2958.80000000,2952.90000000,2954.76000000,280.29660000,2026-01-24 01:34:59,6823
2026-01-24 01:35:00,2954.75000000,2955.11000000,2951.83000000,2954.36000000,159.85990000,2026-01-24 01:39:59,6873
2026-01-24 01:40:00,2954.36000000,2957.23000000,2953.84000000,2955.89000000,199.85590000,2026-01-24 01:44:59,5509
2026-01-24 01:45:00,2955.88000000,2956.44000000,2952.65000000,2952.72000000,316.28780000,2026-01-24 01:49:59,9217
2026-01-24 01:50:00,2952.73000000,2954.91000000,2952.73000000,2954.38000000,209.31680000,2026-01-24 01:54:59,6315
2026-01-24 01:55:00,2954.37000000,2956.38000000,2953.57000000,2956.12000000,117.08010000,2026-01-24 01:59:59,4095
2026-01-24 02:00:00,2956.12000000,2958.07000000,2954.69000000,2955.74000000,547.01110000,2026-01-24 02:04:59,9764
2026-01-24 02:05:00,2955.74000000,2958.16000000,2955.09000000,2958.16000000,211.78520000,2026-01-24 02:09:59,7211
2026-01-24 02:10:00,2958.16000000,2958.92000000,2956.65000000,2958.74000000,302.95960000,2026-01-24 02:14:59,7033
2026-01-24 02:15:00,2958.74000000,2962.32000000,2958.55000000,2960.56000000,979.55590000,2026-01-24 02:19:59,12592
2026-01-24 02:20:00,2960.56000000,2960.56000000,2958.34000000,2959.63000000,193.68820000,2026-01-24 02:24:59,4636
2026-01-24 02:25:00,2959.63000000,2959.77000000,2958.37000000,2959.49000000,111.79720000,2026-01-24 02:29:59,2940
2026-01-24 02:30:00,2959.49000000,2961.44000000,2958.57000000,2959.42000000,201.81220000,2026-01-24 02:34:59,6360
2026-01-24 02:35:00,2959.42000000,2960.60000000,2957.72000000,2960.38000000,149.70740000,2026-01-24 02:39:59,4585
2026-01-24 02:40:00,2960.37000000,2960.37000000,2959.49000000,2959.49000000,105.85250000,2026-01-24 02:44:59,2553
2026-01-24 02:45:00,2959.50000000,2960.04000000,2958.34000000,2960.03000000,140.45930000,2026-01-24 02:49:59,4011
2026-01-24 02:50:00,2960.03000000,2960.04000000,2957.95000000,2959.23000000,154.31760000,2026-01-24 02:54:59,4240
2026-01-24 02:55:00,2959.22000000,2959.60000000,2958.50000000,2959.59000000,191.72920000,2026-01-24 02:59:59,3038
2026-01-24 03:00:00,2959.59000000,2965.40000000,2957.25000000,2964.88000000,605.38320000,2026-01-24 03:04:59,9517
2026-01-24 03:05:00,2964.88000000,2965.57000000,2962.73000000,2964.57000000,608.56300000,2026-01-24 03:09:59,11840
2026-01-24 03:10:00,2964.56000000,2966.07000000,2963.04000000,2964.59000000,603.35640000,2026-01-24 03:14:59,7901
2026-01-24 03:15:00,2964.59000000,2966.26000000,2962.75000000,2962.81000000,427.54490000,2026-01-24 03:19:59,5607
2026-01-24 03:20:00,2962.82000000,2964.56000000,2962.31000000,2964.17000000,117.38330000,2026-01-24 03:24:59,4817
2026-01-24 03:25:00,2964.17000000,2970.41000000,2963.80000000,2970.26000000,5747.92310000,2026-01-24 03:29:59,15878
2026-01-24 03:30:00,2970.27000000,2970.27000000,2967.01000000,2967.32000000,453.44640000,2026-01-24 03:34:59,6490
2026-01-24 03:35:00,2967.31000000,2967.32000000,2962.05000000,2965.33000000,385.31460000,2026-01-24 03:39:59,12021
2026-01-24 03:40:00,2965.34000000,2965.80000000,2963.70000000,2964.57000000,152.83400000,2026-01-24 03:44:59,3092
2026-01-24 03:45:00,2964.56000000,2965.09000000,2961.41000000,2961.84000000,196.18430000,2026-01-24 03:49:59,5811
2026-01-24 03:50:00,2961.83000000,2963.79000000,2961.83000000,2963.14000000,191.18050000,2026-01-24 03:54:59,4977
2026-01-24 03:55:00,2963.15000000,2963.58000000,2962.32000000,2962.72000000,83.23990000,2026-01-24 03:59:59,1918
2026-01-24 04:00:00,2962.72000000,2964.43000000,2962.42000000,2963.95000000,95.05800000,2026-01-24 04:04:59,2937
2026-01-24 04:05:00,2963.95000000,2965.06000000,2963.54000000,2965.06000000,233.86910000,2026-01-24 04:09:59,2765
2026-01-24 04:10:00,2965.07000000,2965.66000000,2964.75000000,2965.01000000,173.44450000,2026-01-24 04:14:59,2105
2026-01-24 04:15:00,2965.00000000,2966.86000000,2964.77000000,2965.86000000,200.81580000,2026-01-24 04:19:59,5509
2026-01-24 04:20:00,2965.87000000,2966.20000000,2963.28000000,2963.93000000,142.92250000,2026-01-24 04:24:59,3992
2026-01-24 04:25:00,2963.94000000,2964.11000000,2959.49000000,2960.71000000,562.66010000,2026-01-24 04:29:59,6948
2026-01-24 04:30:00,2960.71000000,2961.78000000,2960.02000000,2961.77000000,243.34070000,2026-01-24 04:34:59,3175
2026-01-24 04:35:00,2961.77000000,2962.61000000,2961.77000000,2962.31000000,155.56060000,2026-01-24 04:39:59,2440
2026-01-24 04:40:00,2962.31000000,2962.54000000,2961.92000000,2961.92000000,216.51370000,2026-01-24 04:44:59,2569
