# Datos completos ETHUSDT interval=5m total=1000
# openTime(utc), open, high, low, close, volume, closeTime(utc), trades
2025-10-19 06:25:00,3887.46000000,3890.52000000,3887.12000000,3888.86000000,780.09380000,2025-10-19 06:29:59,5312
2025-10-19 06:30:00,3888.87000000,3888.87000000,3883.76000000,3884.51000000,1292.39180000,2025-10-19 06:34:59,11236
2025-10-19 06:35:00,3884.52000000,3884.52000000,3875.86000000,3879.32000000,1667.61680000,2025-10-19 06:39:59,15180
2025-10-19 06:40:00,3879.32000000,3884.01000000,3878.75000000,3880.53000000,651.09050000,2025-10-19 06:44:59,9697
2025-10-19 06:45:00,3880.53000000,3882.72000000,3878.27000000,3878.28000000,251.82690000,2025-10-19 06:49:59,6095
2025-10-19 06:50:00,3878.27000000,3878.98000000,3873.91000000,3877.15000000,518.20880000,2025-10-19 06:54:59,9208
2025-10-19 06:55:00,3877.15000000,3882.68000000,3874.54000000,3881.48000000,630.81490000,2025-10-19 06:59:59,7017
2025-10-19 07:00:00,3881.48000000,3884.33000000,3877.86000000,3884.31000000,246.99430000,2025-10-19 07:04:59,7704
2025-10-19 07:05:00,3884.31000000,3887.79000000,3883.38000000,3887.79000000,517.14270000,2025-10-19 07:09:59,6105
2025-10-19 07:10:00,3887.79000000,3887.87000000,3883.58000000,3886.91000000,323.77340000,2025-10-19 07:14:59,5275
2025-10-19 07:15:00,3886.92000000,3891.05000000,3886.83000000,3889.39000000,361.54580000,2025-10-19 07:19:59,6203
2025-10-19 07:20:00,3889.39000000,3889.39000000,3882.76000000,3886.70000000,248.96760000,2025-10-19 07:24:59,5587
2025-10-19 07:25:00,3886.70000000,3886.94000000,3882.86000000,3884.20000000,534.26960000,2025-10-19 07:29:59,3766
2025-10-19 07:30:00,3884.20000000,3890.79000000,3884.20000000,3890.34000000,224.11880000,2025-10-19 07:34:59,6312
2025-10-19 07:35:00,3890.38000000,3893.51000000,3883.63000000,3885.26000000,3492.38960000,2025-10-19 07:39:59,9159
2025-10-19 07:40:00,3885.25000000,3885.25000000,3879.18000000,3881.60000000,919.68950000,2025-10-19 07:44:59,4405
2025-10-19 07:45:00,3881.59000000,3883.99000000,3879.18000000,3883.99000000,692.84570000,2025-10-19 07:49:59,5650
2025-10-19 07:50:00,3883.99000000,3885.93000000,3881.71000000,3884.73000000,280.78160000,2025-10-19 07:54:59,5948
2025-10-19 07:55:00,3884.73000000,3888.01000000,3884.73000000,3888.01000000,353.05930000,2025-10-19 07:59:59,4113
2025-10-19 08:00:00,3888.01000000,3896.35000000,3888.01000000,3892.62000000,837.52340000,2025-10-19 08:04:59,9863
2025-10-19 08:05:00,3892.63000000,3894.17000000,3892.24000000,3893.43000000,359.85080000,2025-10-19 08:09:59,6371
2025-10-19 08:10:00,3893.42000000,3895.50000000,3885.65000000,3887.85000000,862.48490000,2025-10-19 08:14:59,9129
2025-10-19 08:15:00,3887.85000000,3955.60000000,3883.66000000,3929.46000000,15481.01380000,2025-10-19 08:19:59,59171
2025-10-19 08:20:00,3929.46000000,3932.20000000,3872.18000000,3881.96000000,8439.04790000,2025-10-19 08:24:59,70094
2025-10-19 08:25:00,3882.04000000,3882.04000000,3827.04000000,3876.03000000,12488.87460000,2025-10-19 08:29:59,86322
2025-10-19 08:30:00,3876.02000000,3876.02000000,3865.15000000,3865.31000000,1640.41510000,2025-10-19 08:34:59,28900
2025-10-19 08:35:00,3865.32000000,3872.00000000,3862.50000000,3864.35000000,859.24280000,2025-10-19 08:39:59,23181
2025-10-19 08:40:00,3864.35000000,3867.50000000,3860.00000000,3862.99000000,618.68840000,2025-10-19 08:44:59,25138
2025-10-19 08:45:00,3862.99000000,3868.23000000,3859.03000000,3861.02000000,751.59160000,2025-10-19 08:49:59,28033
2025-10-19 08:50:00,3861.02000000,3874.17000000,3858.48000000,3867.81000000,1434.63610000,2025-10-19 08:54:59,26607
2025-10-19 08:55:00,3867.81000000,3870.20000000,3862.60000000,3863.30000000,1430.46140000,2025-10-19 08:59:59,9632
2025-10-19 09:00:00,3863.29000000,3864.28000000,3855.65000000,3855.67000000,914.77500000,2025-10-19 09:04:59,26073
2025-10-19 09:05:00,3855.66000000,3865.12000000,3849.56000000,3858.67000000,2384.51640000,2025-10-19 09:09:59,27822
2025-10-19 09:10:00,3858.67000000,3862.60000000,3851.16000000,3861.31000000,1409.83800000,2025-10-19 09:14:59,20394
2025-10-19 09:15:00,3861.31000000,3868.20000000,3860.21000000,3863.84000000,1043.47630000,2025-10-19 09:19:59,17506
2025-10-19 09:20:00,3863.84000000,3866.49000000,3857.69000000,3857.77000000,624.02980000,2025-10-19 09:24:59,8549
2025-10-19 09:25:00,3857.76000000,3860.80000000,3851.78000000,3854.14000000,1029.97600000,2025-10-19 09:29:59,20426
2025-10-19 09:30:00,3854.14000000,3862.09000000,3853.60000000,3861.01000000,507.74860000,2025-10-19 09:34:59,19106
2025-10-19 09:35:00,3861.01000000,3866.13000000,3859.00000000,3866.12000000,776.32720000,2025-10-19 09:39:59,10370
2025-10-19 09:40:00,3866.13000000,3905.40000000,3866.12000000,3896.32000000,6738.69690000,2025-10-19 09:44:59,67369
2025-10-19 09:45:00,3896.32000000,3930.00000000,3890.53000000,3921.97000000,6963.34270000,2025-10-19 09:49:59,73486
2025-10-19 09:50:00,3921.98000000,3928.04000000,3912.05000000,3916.63000000,3788.34600000,2025-10-19 09:54:59,57496
2025-10-19 09:55:00,3916.63000000,3927.56000000,3911.42000000,3912.81000000,2331.87620000,2025-10-19 09:59:59,38158
2025-10-19 10:00:00,3912.85000000,3926.78000000,3904.66000000,3906.35000000,2996.57550000,2025-10-19 10:04:59,39529
2025-10-19 10:05:00,3906.36000000,3912.41000000,3898.73000000,3910.73000000,1638.76500000,2025-10-19 10:09:59,34086
2025-10-19 10:10:00,3910.72000000,3912.22000000,3903.92000000,3910.00000000,873.61060000,2025-10-19 10:14:59,24039
2025-10-19 10:15:00,3910.00000000,3917.22000000,3906.63000000,3915.29000000,1655.31280000,2025-10-19 10:19:59,17374
2025-10-19 10:20:00,3915.31000000,3928.39000000,3912.71000000,3927.44000000,1450.83920000,2025-10-19 10:24:59,25650
2025-10-19 10:25:00,3927.44000000,3949.97000000,3925.70000000,3934.66000000,8126.45420000,2025-10-19 10:29:59,64939
2025-10-19 10:30:00,3934.67000000,3935.98000000,3922.53000000,3925.46000000,3082.02310000,2025-10-19 10:34:59,33908
2025-10-19 10:35:00,3925.47000000,3927.82000000,3919.28000000,3926.66000000,1395.07400000,2025-10-19 10:39:59,18438
2025-10-19 10:40:00,3926.67000000,3928.80000000,3923.97000000,3924.91000000,1310.89940000,2025-10-19 10:44:59,15915
2025-10-19 10:45:00,3924.90000000,3926.25000000,3918.00000000,3920.01000000,812.10070000,2025-10-19 10:49:59,12890
2025-10-19 10:50:00,3920.01000000,3923.49000000,3917.22000000,3922.93000000,572.51180000,2025-10-19 10:54:59,14005
2025-10-19 10:55:00,3922.92000000,3931.44000000,3919.01000000,3930.92000000,1193.96100000,2025-10-19 10:59:59,13907
2025-10-19 11:00:00,3930.91000000,3948.00000000,3930.91000000,3943.70000000,3617.57700000,2025-10-19 11:04:59,37057
2025-10-19 11:05:00,3943.69000000,3950.12000000,3940.87000000,3946.26000000,2014.91530000,2025-10-19 11:09:59,26828
2025-10-19 11:10:00,3946.25000000,3951.10000000,3944.38000000,3946.20000000,2087.91340000,2025-10-19 11:14:59,34247
2025-10-19 11:15:00,3946.20000000,3951.34000000,3942.29000000,3943.00000000,1894.14450000,2025-10-19 11:19:59,24166
2025-10-19 11:20:00,3943.00000000,3943.10000000,3933.83000000,3935.00000000,1746.15070000,2025-10-19 11:24:59,13740
2025-10-19 11:25:00,3935.00000000,3936.36000000,3925.27000000,3930.56000000,1006.96330000,2025-10-19 11:29:59,16703
2025-10-19 11:30:00,3930.57000000,3934.53000000,3926.20000000,3933.71000000,611.04030000,2025-10-19 11:34:59,14990
2025-10-19 11:35:00,3933.71000000,3933.71000000,3927.00000000,3928.73000000,429.64190000,2025-10-19 11:39:59,13483
2025-10-19 11:40:00,3928.73000000,3928.73000000,3923.06000000,3923.40000000,771.31170000,2025-10-19 11:44:59,11307
2025-10-19 11:45:00,3923.41000000,3926.62000000,3915.24000000,3921.28000000,1720.31930000,2025-10-19 11:49:59,20659
2025-10-19 11:50:00,3921.27000000,3923.52000000,3918.04000000,3919.50000000,480.69620000,2025-10-19 11:54:59,14664
2025-10-19 11:55:00,3919.51000000,3926.64000000,3918.28000000,3923.82000000,752.13140000,2025-10-19 11:59:59,10593
2025-10-19 12:00:00,3923.82000000,3929.80000000,3921.14000000,3926.30000000,1047.91930000,2025-10-19 12:04:59,17349
2025-10-19 12:05:00,3926.29000000,3930.35000000,3922.12000000,3923.15000000,1719.18320000,2025-10-19 12:09:59,15448
2025-10-19 12:10:00,3923.14000000,3923.24000000,3915.66000000,3918.09000000,873.28470000,2025-10-19 12:14:59,15451
2025-10-19 12:15:00,3918.09000000,3922.00000000,3915.00000000,3920.76000000,657.03840000,2025-10-19 12:19:59,21151
2025-10-19 12:20:00,3920.76000000,3920.76000000,3911.66000000,3916.47000000,709.67280000,2025-10-19 12:24:59,15197
2025-10-19 12:25:00,3916.48000000,3916.70000000,3912.19000000,3914.08000000,385.18040000,2025-10-19 12:29:59,14255
2025-10-19 12:30:00,3914.08000000,3919.13000000,3908.17000000,3912.70000000,954.73170000,2025-10-19 12:34:59,18141
2025-10-19 12:35:00,3912.70000000,3923.40000000,3912.12000000,3919.87000000,775.10620000,2025-10-19 12:39:59,11844
2025-10-19 12:40:00,3919.87000000,3922.31000000,3914.67000000,3915.78000000,389.39610000,2025-10-19 12:44:59,9284
2025-10-19 12:45:00,3915.78000000,3919.35000000,3912.51000000,3919.32000000,335.04880000,2025-10-19 12:49:59,12548
2025-10-19 12:50:00,3919.31000000,3921.82000000,3917.50000000,3921.81000000,393.13390000,2025-10-19 12:54:59,7138
2025-10-19 12:55:00,3921.81000000,3924.08000000,3920.17000000,3923.13000000,473.86370000,2025-10-19 12:59:59,6185
2025-10-19 13:00:00,3923.14000000,3925.83000000,3918.54000000,3925.83000000,405.92950000,2025-10-19 13:04:59,7973
2025-10-19 13:05:00,3925.83000000,3926.00000000,3916.93000000,3916.95000000,557.35540000,2025-10-19 13:09:59,8737
2025-10-19 13:10:00,3916.95000000,3918.07000000,3913.96000000,3917.25000000,524.79680000,2025-10-19 13:14:59,12226
2025-10-19 13:15:00,3917.25000000,3919.96000000,3915.10000000,3916.75000000,443.48710000,2025-10-19 13:19:59,13690
2025-10-19 13:20:00,3916.76000000,3922.60000000,3916.75000000,3921.57000000,460.74500000,2025-10-19 13:24:59,11415
2025-10-19 13:25:00,3921.57000000,3926.13000000,3920.10000000,3926.10000000,2162.70050000,2025-10-19 13:29:59,9297
2025-10-19 13:30:00,3926.09000000,3940.00000000,3925.52000000,3937.26000000,3583.43770000,2025-10-19 13:34:59,26489
2025-10-19 13:35:00,3937.27000000,3946.01000000,3936.11000000,3944.25000000,2151.46060000,2025-10-19 13:39:59,20956
2025-10-19 13:40:00,3944.26000000,3949.59000000,3942.60000000,3946.50000000,2923.66070000,2025-10-19 13:44:59,16924
2025-10-19 13:45:00,3946.51000000,3957.69000000,3944.08000000,3954.10000000,2429.97630000,2025-10-19 13:49:59,32488
2025-10-19 13:50:00,3954.10000000,3971.00000000,3951.05000000,3965.48000000,4723.66860000,2025-10-19 13:54:59,42046
2025-10-19 13:55:00,3965.49000000,3988.61000000,3961.94000000,3972.23000000,8565.90480000,2025-10-19 13:59:59,51673
2025-10-19 14:00:00,3972.23000000,3974.62000000,3957.31000000,3960.83000000,3257.47240000,2025-10-19 14:04:59,40612
2025-10-19 14:05:00,3960.83000000,3966.23000000,3955.00000000,3964.69000000,1512.21080000,2025-10-19 14:09:59,28460
2025-10-19 14:10:00,3964.68000000,3973.00000000,3964.68000000,3967.83000000,1639.87350000,2025-10-19 14:14:59,22996
2025-10-19 14:15:00,3967.83000000,3993.00000000,3963.22000000,3992.64000000,3740.58730000,2025-10-19 14:19:59,42191
2025-10-19 14:20:00,3992.63000000,4002.08000000,3984.60000000,3987.40000000,7546.73760000,2025-10-19 14:24:59,59915
2025-10-19 14:25:00,3987.39000000,3996.98000000,3984.75000000,3991.52000000,3299.74290000,2025-10-19 14:29:59,32526
2025-10-19 14:30:00,3991.52000000,3996.50000000,3981.78000000,3985.01000000,3156.50480000,2025-10-19 14:34:59,28202
2025-10-19 14:35:00,3985.01000000,3991.77000000,3971.29000000,3975.23000000,4347.74850000,2025-10-19 14:39:59,27947
2025-10-19 14:40:00,3975.23000000,3984.05000000,3975.22000000,3982.47000000,1608.34130000,2025-10-19 14:44:59,15490
2025-10-19 14:45:00,3982.47000000,3986.21000000,3979.50000000,3984.11000000,674.21750000,2025-10-19 14:49:59,17610
2025-10-19 14:50:00,3984.11000000,3991.61000000,3982.54000000,3991.04000000,1890.28310000,2025-10-19 14:54:59,15142
2025-10-19 14:55:00,3991.03000000,3991.60000000,3987.29000000,3989.31000000,1707.98660000,2025-10-19 14:59:59,11955
2025-10-19 15:00:00,3989.31000000,3992.85000000,3984.94000000,3988.77000000,2708.21280000,2025-10-19 15:04:59,24147
2025-10-19 15:05:00,3988.77000000,3989.86000000,3980.00000000,3981.95000000,2391.79370000,2025-10-19 15:09:59,22178
2025-10-19 15:10:00,3981.95000000,3981.95000000,3977.38000000,3981.20000000,1566.34630000,2025-10-19 15:14:59,10686
2025-10-19 15:15:00,3981.20000000,3981.90000000,3977.00000000,3979.77000000,1260.29000000,2025-10-19 15:19:59,16944
2025-10-19 15:20:00,3979.77000000,3989.55000000,3979.77000000,3981.88000000,1799.63090000,2025-10-19 15:24:59,14277
2025-10-19 15:25:00,3981.87000000,3985.99000000,3978.00000000,3981.91000000,2487.72780000,2025-10-19 15:29:59,15273
2025-10-19 15:30:00,3981.91000000,3983.10000000,3976.64000000,3977.43000000,1625.65600000,2025-10-19 15:34:59,14337
2025-10-19 15:35:00,3977.43000000,3980.86000000,3974.69000000,3976.71000000,1713.19840000,2025-10-19 15:39:59,13103
2025-10-19 15:40:00,3976.72000000,3977.27000000,3972.94000000,3974.65000000,2146.82570000,2025-10-19 15:44:59,11174
2025-10-19 15:45:00,3974.65000000,3981.24000000,3974.65000000,3981.07000000,674.72080000,2025-10-19 15:49:59,8775
2025-10-19 15:50:00,3981.07000000,3981.48000000,3977.49000000,3978.81000000,192.51550000,2025-10-19 15:54:59,6221
2025-10-19 15:55:00,3978.81000000,3979.22000000,3975.27000000,3978.65000000,1112.38610000,2025-10-19 15:59:59,7571
2025-10-19 16:00:00,3978.65000000,3979.77000000,3972.94000000,3974.60000000,1909.68250000,2025-10-19 16:04:59,14338
2025-10-19 16:05:00,3974.60000000,3974.60000000,3968.01000000,3970.60000000,1768.82920000,2025-10-19 16:09:59,10892
2025-10-19 16:10:00,3970.59000000,3974.05000000,3968.27000000,3969.63000000,1350.59920000,2025-10-19 16:14:59,10330
2025-10-19 16:15:00,3969.64000000,3972.39000000,3968.65000000,3969.77000000,1406.91970000,2025-10-19 16:19:59,10372
2025-10-19 16:20:00,3969.78000000,3972.39000000,3962.30000000,3971.00000000,2482.63320000,2025-10-19 16:24:59,13469
2025-10-19 16:25:00,3971.01000000,3972.28000000,3966.73000000,3968.73000000,1819.11700000,2025-10-19 16:29:59,12693
2025-10-19 16:30:00,3968.73000000,3968.73000000,3964.53000000,3967.20000000,1597.94640000,2025-10-19 16:34:59,12202
2025-10-19 16:35:00,3967.20000000,3967.20000000,3958.71000000,3967.00000000,1913.12560000,2025-10-19 16:39:59,14374
2025-10-19 16:40:00,3967.00000000,3987.55000000,3967.00000000,3984.75000000,2574.26770000,2025-10-19 16:44:59,20443
2025-10-19 16:45:00,3984.74000000,3986.50000000,3978.09000000,3985.29000000,1697.02020000,2025-10-19 16:49:59,16096
2025-10-19 16:50:00,3985.30000000,3988.41000000,3982.32000000,3984.46000000,1120.23680000,2025-10-19 16:54:59,10865
2025-10-19 16:55:00,3984.45000000,3986.59000000,3980.23000000,3981.01000000,728.77540000,2025-10-19 16:59:59,6740
2025-10-19 17:00:00,3981.01000000,4004.00000000,3980.45000000,4000.04000000,3381.30760000,2025-10-19 17:04:59,18773
2025-10-19 17:05:00,4000.05000000,4023.84000000,3994.48000000,4019.39000000,8758.58700000,2025-10-19 17:09:59,66261
2025-10-19 17:10:00,4019.39000000,4026.95000000,4010.85000000,4011.64000000,4554.26530000,2025-10-19 17:14:59,34562
2025-10-19 17:15:00,4011.65000000,4017.17000000,4006.43000000,4008.46000000,2663.41860000,2025-10-19 17:19:59,34659
2025-10-19 17:20:00,4008.45000000,4009.74000000,3997.66000000,4000.67000000,2391.44870000,2025-10-19 17:24:59,25342
2025-10-19 17:25:00,4000.66000000,4002.60000000,3988.78000000,3989.53000000,2416.80370000,2025-10-19 17:29:59,20289
2025-10-19 17:30:00,3989.53000000,3995.88000000,3987.30000000,3995.48000000,1086.95560000,2025-10-19 17:34:59,16466
2025-10-19 17:35:00,3995.48000000,3995.48000000,3988.43000000,3989.17000000,529.49080000,2025-10-19 17:39:59,9751
2025-10-19 17:40:00,3989.18000000,3991.62000000,3986.48000000,3991.00000000,692.94270000,2025-10-19 17:44:59,9976
2025-10-19 17:45:00,3991.00000000,3991.30000000,3985.40000000,3987.01000000,421.36310000,2025-10-19 17:49:59,9037
2025-10-19 17:50:00,3987.00000000,3995.89000000,3985.61000000,3993.73000000,563.36730000,2025-10-19 17:54:59,16143
2025-10-19 17:55:00,3993.73000000,3994.67000000,3990.82000000,3993.66000000,243.60450000,2025-10-19 17:59:59,8777
2025-10-19 18:00:00,3993.66000000,4005.63000000,3993.49000000,3995.60000000,1228.17870000,2025-10-19 18:04:59,13667
2025-10-19 18:05:00,3995.59000000,3998.80000000,3990.44000000,3990.64000000,365.31650000,2025-10-19 18:09:59,10566
2025-10-19 18:10:00,3990.64000000,3992.81000000,3988.73000000,3992.42000000,1276.77690000,2025-10-19 18:14:59,8991
2025-10-19 18:15:00,3992.43000000,3993.13000000,3986.78000000,3988.38000000,472.65800000,2025-10-19 18:19:59,7017
2025-10-19 18:20:00,3988.37000000,3997.82000000,3986.43000000,3995.03000000,1917.48420000,2025-10-19 18:24:59,10640
2025-10-19 18:25:00,3995.03000000,3996.85000000,3993.57000000,3993.90000000,333.07620000,2025-10-19 18:29:59,5899
2025-10-19 18:30:00,3993.90000000,3999.99000000,3991.40000000,3995.26000000,565.58020000,2025-10-19 18:34:59,11330
2025-10-19 18:35:00,3995.26000000,3999.61000000,3995.26000000,3999.05000000,364.93860000,2025-10-19 18:39:59,7030
2025-10-19 18:40:00,3999.05000000,4004.78000000,3998.86000000,4001.78000000,875.83230000,2025-10-19 18:44:59,10584
2025-10-19 18:45:00,4001.78000000,4004.04000000,4000.26000000,4003.44000000,473.75100000,2025-10-19 18:49:59,7465
2025-10-19 18:50:00,4003.43000000,4005.15000000,4001.22000000,4002.23000000,249.78560000,2025-10-19 18:54:59,7026
2025-10-19 18:55:00,4002.22000000,4004.60000000,3999.75000000,4001.51000000,512.34620000,2025-10-19 18:59:59,5574
2025-10-19 19:00:00,4001.52000000,4005.00000000,3997.34000000,3998.94000000,744.89520000,2025-10-19 19:04:59,10162
2025-10-19 19:05:00,3998.94000000,3998.94000000,3986.88000000,3988.08000000,1914.54050000,2025-10-19 19:09:59,8537
2025-10-19 19:10:00,3988.08000000,3989.98000000,3980.00000000,3989.82000000,1556.10510000,2025-10-19 19:14:59,13648
2025-10-19 19:15:00,3989.81000000,3990.41000000,3985.91000000,3986.71000000,1119.15300000,2025-10-19 19:19:59,11071
2025-10-19 19:20:00,3986.70000000,3988.38000000,3985.68000000,3987.54000000,1251.23880000,2025-10-19 19:24:59,9048
2025-10-19 19:25:00,3987.53000000,3991.43000000,3987.05000000,3991.39000000,1302.23570000,2025-10-19 19:29:59,9117
2025-10-19 19:30:00,3991.39000000,3991.40000000,3982.85000000,3983.01000000,1552.66240000,2025-10-19 19:34:59,12535
2025-10-19 19:35:00,3983.02000000,3987.97000000,3980.00000000,3984.81000000,866.13630000,2025-10-19 19:39:59,9873
2025-10-19 19:40:00,3984.81000000,3985.77000000,3984.20000000,3985.23000000,263.66630000,2025-10-19 19:44:59,4162
2025-10-19 19:45:00,3985.23000000,3985.23000000,3979.01000000,3983.63000000,761.48380000,2025-10-19 19:49:59,11041
2025-10-19 19:50:00,3983.63000000,3987.58000000,3983.63000000,3986.41000000,1409.01730000,2025-10-19 19:54:59,8837
2025-10-19 19:55:00,3986.41000000,3989.76000000,3984.45000000,3985.75000000,1202.42220000,2025-10-19 19:59:59,8959
2025-10-19 20:00:00,3985.75000000,3986.59000000,3980.30000000,3985.45000000,1320.49770000,2025-10-19 20:04:59,11259
2025-10-19 20:05:00,3985.45000000,3987.40000000,3977.89000000,3978.95000000,1637.55850000,2025-10-19 20:09:59,10631
2025-10-19 20:10:00,3978.95000000,3981.64000000,3978.67000000,3978.67000000,653.46730000,2025-10-19 20:14:59,6882
2025-10-19 20:15:00,3978.67000000,3980.70000000,3974.65000000,3976.33000000,1091.11350000,2025-10-19 20:19:59,10339
2025-10-19 20:20:00,3976.34000000,3981.06000000,3976.34000000,3980.33000000,342.04360000,2025-10-19 20:24:59,5934
2025-10-19 20:25:00,3980.33000000,3984.35000000,3980.28000000,3984.35000000,308.33000000,2025-10-19 20:29:59,3524
2025-10-19 20:30:00,3984.35000000,3985.96000000,3980.64000000,3985.25000000,302.58500000,2025-10-19 20:34:59,9772
2025-10-19 20:35:00,3985.25000000,3985.25000000,3982.23000000,3982.81000000,82.22200000,2025-10-19 20:39:59,4614
2025-10-19 20:40:00,3982.81000000,3985.91000000,3982.58000000,3983.79000000,247.31890000,2025-10-19 20:44:59,3560
