# Datos completos ETHUSDT interval=5m total=1000
# openTime(utc), open, high, low, close, volume, closeTime(utc), trades
2025-10-27 09:55:00,4160.51000000,4161.01000000,4159.27000000,4160.35000000,478.40950000,2025-10-27 09:59:59,6606
2025-10-27 10:00:00,4160.35000000,4162.89000000,4154.65000000,4156.45000000,877.60850000,2025-10-27 10:04:59,15592
2025-10-27 10:05:00,4156.46000000,4166.40000000,4156.45000000,4165.22000000,1530.20730000,2025-10-27 10:09:59,18043
2025-10-27 10:10:00,4165.22000000,4167.75000000,4162.36000000,4165.60000000,879.62700000,2025-10-27 10:14:59,14893
2025-10-27 10:15:00,4165.59000000,4172.73000000,4164.50000000,4169.18000000,966.63290000,2025-10-27 10:19:59,13509
2025-10-27 10:20:00,4169.19000000,4172.00000000,4166.69000000,4166.71000000,662.91660000,2025-10-27 10:24:59,9752
2025-10-27 10:25:00,4166.71000000,4173.74000000,4166.70000000,4171.53000000,511.39700000,2025-10-27 10:29:59,8696
2025-10-27 10:30:00,4171.54000000,4174.62000000,4168.49000000,4171.00000000,1583.36820000,2025-10-27 10:34:59,9193
2025-10-27 10:35:00,4171.00000000,4172.40000000,4167.80000000,4169.51000000,466.89350000,2025-10-27 10:39:59,7389
2025-10-27 10:40:00,4169.51000000,4172.00000000,4168.00000000,4168.81000000,455.23610000,2025-10-27 10:44:59,8488
2025-10-27 10:45:00,4168.82000000,4172.19000000,4164.37000000,4169.66000000,812.31180000,2025-10-27 10:49:59,11611
2025-10-27 10:50:00,4169.65000000,4171.65000000,4163.17000000,4167.84000000,688.69170000,2025-10-27 10:54:59,12854
2025-10-27 10:55:00,4167.84000000,4167.85000000,4165.42000000,4167.29000000,342.52000000,2025-10-27 10:59:59,6565
2025-10-27 11:00:00,4167.29000000,4173.68000000,4166.66000000,4169.60000000,971.87690000,2025-10-27 11:04:59,10115
2025-10-27 11:05:00,4169.60000000,4171.19000000,4167.31000000,4169.04000000,594.73890000,2025-10-27 11:09:59,9650
2025-10-27 11:10:00,4169.04000000,4175.83000000,4169.04000000,4169.15000000,2535.67220000,2025-10-27 11:14:59,12049
2025-10-27 11:15:00,4169.15000000,4173.83000000,4159.52000000,4159.71000000,1184.69020000,2025-10-27 11:19:59,14728
2025-10-27 11:20:00,4159.70000000,4159.93000000,4133.00000000,4145.00000000,7508.96100000,2025-10-27 11:24:59,54512
2025-10-27 11:25:00,4145.00000000,4150.40000000,4145.00000000,4148.98000000,1357.60210000,2025-10-27 11:29:59,16526
2025-10-27 11:30:00,4148.97000000,4152.94000000,4141.88000000,4149.60000000,2803.12760000,2025-10-27 11:34:59,20956
2025-10-27 11:35:00,4149.61000000,4156.06000000,4148.49000000,4154.22000000,3469.88890000,2025-10-27 11:39:59,15627
2025-10-27 11:40:00,4154.21000000,4164.98000000,4154.21000000,4161.39000000,1453.77270000,2025-10-27 11:44:59,14306
2025-10-27 11:45:00,4161.39000000,4162.42000000,4156.22000000,4157.96000000,1050.35790000,2025-10-27 11:49:59,11310
2025-10-27 11:50:00,4157.97000000,4160.90000000,4153.63000000,4156.60000000,999.16970000,2025-10-27 11:54:59,10864
2025-10-27 11:55:00,4156.61000000,4163.88000000,4156.61000000,4162.14000000,1027.88210000,2025-10-27 11:59:59,11221
2025-10-27 12:00:00,4162.14000000,4166.69000000,4158.35000000,4162.66000000,1196.06020000,2025-10-27 12:04:59,19574
2025-10-27 12:05:00,4162.66000000,4163.00000000,4157.10000000,4157.20000000,440.15720000,2025-10-27 12:09:59,13148
2025-10-27 12:10:00,4157.21000000,4161.00000000,4156.17000000,4158.68000000,614.76180000,2025-10-27 12:14:59,10028
2025-10-27 12:15:00,4158.68000000,4159.25000000,4153.21000000,4155.00000000,1225.76140000,2025-10-27 12:19:59,11604
2025-10-27 12:20:00,4154.99000000,4157.23000000,4153.06000000,4156.97000000,866.84570000,2025-10-27 12:24:59,12720
2025-10-27 12:25:00,4156.97000000,4156.97000000,4151.00000000,4153.95000000,737.02480000,2025-10-27 12:29:59,11597
2025-10-27 12:30:00,4153.95000000,4155.29000000,4143.96000000,4143.96000000,1446.53700000,2025-10-27 12:34:59,16678
2025-10-27 12:35:00,4143.95000000,4147.60000000,4141.96000000,4144.47000000,1004.42860000,2025-10-27 12:39:59,16052
2025-10-27 12:40:00,4144.48000000,4150.37000000,4138.25000000,4150.02000000,1609.66940000,2025-10-27 12:44:59,18294
2025-10-27 12:45:00,4150.01000000,4151.60000000,4147.08000000,4148.95000000,675.75270000,2025-10-27 12:49:59,11807
2025-10-27 12:50:00,4148.96000000,4149.50000000,4143.09000000,4143.93000000,846.97270000,2025-10-27 12:54:59,11093
2025-10-27 12:55:00,4143.92000000,4147.38000000,4142.68000000,4145.86000000,2608.20590000,2025-10-27 12:59:59,14478
2025-10-27 13:00:00,4145.86000000,4155.90000000,4143.52000000,4154.84000000,3156.55560000,2025-10-27 13:04:59,21780
2025-10-27 13:05:00,4154.83000000,4163.95000000,4154.44000000,4162.71000000,1334.14000000,2025-10-27 13:09:59,16608
2025-10-27 13:10:00,4162.70000000,4168.22000000,4158.34000000,4161.31000000,1048.42570000,2025-10-27 13:14:59,12013
2025-10-27 13:15:00,4161.31000000,4169.90000000,4158.74000000,4165.78000000,924.67710000,2025-10-27 13:19:59,14303
2025-10-27 13:20:00,4165.78000000,4166.06000000,4159.77000000,4161.53000000,574.81500000,2025-10-27 13:24:59,10734
2025-10-27 13:25:00,4161.52000000,4163.95000000,4160.29000000,4163.49000000,422.19950000,2025-10-27 13:29:59,8260
2025-10-27 13:30:00,4163.50000000,4169.29000000,4149.06000000,4149.66000000,2156.92110000,2025-10-27 13:34:59,43393
2025-10-27 13:35:00,4149.67000000,4151.63000000,4140.41000000,4142.75000000,2349.93650000,2025-10-27 13:39:59,44426
2025-10-27 13:40:00,4142.76000000,4147.98000000,4127.66000000,4147.79000000,3666.80720000,2025-10-27 13:44:59,51918
2025-10-27 13:45:00,4147.79000000,4160.97000000,4142.50000000,4160.96000000,1832.75190000,2025-10-27 13:49:59,36679
2025-10-27 13:50:00,4160.96000000,4188.00000000,4159.00000000,4184.48000000,10969.03990000,2025-10-27 13:54:59,54969
2025-10-27 13:55:00,4184.48000000,4185.49000000,4171.46000000,4178.02000000,3824.79540000,2025-10-27 13:59:59,23679
2025-10-27 14:00:00,4178.02000000,4183.62000000,4163.64000000,4164.20000000,3829.88400000,2025-10-27 14:04:59,32244
2025-10-27 14:05:00,4164.20000000,4164.32000000,4145.81000000,4155.00000000,5813.22090000,2025-10-27 14:09:59,39216
2025-10-27 14:10:00,4155.00000000,4155.01000000,4139.65000000,4149.60000000,5296.64120000,2025-10-27 14:14:59,38400
2025-10-27 14:15:00,4149.60000000,4152.69000000,4130.82000000,4132.94000000,3275.45660000,2025-10-27 14:19:59,33887
2025-10-27 14:20:00,4132.93000000,4141.22000000,4124.52000000,4140.19000000,4534.12790000,2025-10-27 14:24:59,47821
2025-10-27 14:25:00,4140.19000000,4150.15000000,4138.59000000,4147.59000000,3266.55350000,2025-10-27 14:29:59,30138
2025-10-27 14:30:00,4147.60000000,4149.49000000,4136.21000000,4148.36000000,1589.04940000,2025-10-27 14:34:59,29419
2025-10-27 14:35:00,4148.37000000,4158.00000000,4147.04000000,4156.10000000,2808.91660000,2025-10-27 14:39:59,24824
2025-10-27 14:40:00,4156.09000000,4160.97000000,4143.52000000,4148.01000000,1842.96320000,2025-10-27 14:44:59,24537
2025-10-27 14:45:00,4148.02000000,4153.21000000,4143.37000000,4146.87000000,789.06480000,2025-10-27 14:49:59,24828
2025-10-27 14:50:00,4146.88000000,4150.70000000,4139.02000000,4141.01000000,1298.99220000,2025-10-27 14:54:59,26948
2025-10-27 14:55:00,4141.01000000,4151.50000000,4140.64000000,4148.96000000,1395.06280000,2025-10-27 14:59:59,19700
2025-10-27 15:00:00,4148.95000000,4157.03000000,4147.56000000,4154.82000000,1441.27810000,2025-10-27 15:04:59,25673
2025-10-27 15:05:00,4154.82000000,4165.93000000,4153.56000000,4156.74000000,1164.00090000,2025-10-27 15:09:59,33898
2025-10-27 15:10:00,4156.74000000,4169.70000000,4156.49000000,4169.69000000,1413.83580000,2025-10-27 15:14:59,26097
2025-10-27 15:15:00,4169.70000000,4170.23000000,4158.37000000,4167.74000000,1277.65870000,2025-10-27 15:19:59,27641
2025-10-27 15:20:00,4167.73000000,4169.10000000,4156.94000000,4167.81000000,1252.69370000,2025-10-27 15:24:59,31226
2025-10-27 15:25:00,4167.81000000,4171.16000000,4155.32000000,4166.23000000,1688.71150000,2025-10-27 15:29:59,26263
2025-10-27 15:30:00,4166.23000000,4173.40000000,4164.09000000,4166.40000000,1061.62450000,2025-10-27 15:34:59,20939
2025-10-27 15:35:00,4166.41000000,4169.45000000,4161.91000000,4166.89000000,1379.14940000,2025-10-27 15:39:59,20837
2025-10-27 15:40:00,4166.88000000,4168.76000000,4161.87000000,4163.12000000,705.92530000,2025-10-27 15:44:59,17157
2025-10-27 15:45:00,4163.11000000,4170.97000000,4162.74000000,4170.96000000,563.70620000,2025-10-27 15:49:59,14611
2025-10-27 15:50:00,4170.97000000,4172.88000000,4166.05000000,4169.59000000,1057.64010000,2025-10-27 15:54:59,17618
2025-10-27 15:55:00,4169.58000000,4176.66000000,4166.47000000,4172.96000000,1426.88540000,2025-10-27 15:59:59,15968
2025-10-27 16:00:00,4172.95000000,4185.49000000,4172.95000000,4183.60000000,1851.62120000,2025-10-27 16:04:59,23422
2025-10-27 16:05:00,4183.60000000,4194.87000000,4180.77000000,4191.97000000,2148.28110000,2025-10-27 16:09:59,27673
2025-10-27 16:10:00,4191.98000000,4193.17000000,4186.16000000,4187.24000000,1866.47400000,2025-10-27 16:14:59,15474
2025-10-27 16:15:00,4187.25000000,4197.60000000,4185.44000000,4193.10000000,1847.78270000,2025-10-27 16:19:59,21255
2025-10-27 16:20:00,4193.10000000,4193.11000000,4183.41000000,4188.65000000,1109.30310000,2025-10-27 16:24:59,18653
2025-10-27 16:25:00,4188.65000000,4193.55000000,4184.11000000,4192.78000000,842.69560000,2025-10-27 16:29:59,13410
2025-10-27 16:30:00,4192.77000000,4207.77000000,4189.13000000,4207.27000000,3871.46650000,2025-10-27 16:34:59,32982
2025-10-27 16:35:00,4207.28000000,4217.77000000,4203.32000000,4213.59000000,3696.78220000,2025-10-27 16:39:59,30905
2025-10-27 16:40:00,4213.59000000,4214.30000000,4204.55000000,4205.36000000,1233.07420000,2025-10-27 16:44:59,15810
2025-10-27 16:45:00,4205.35000000,4210.00000000,4204.34000000,4205.12000000,1172.20990000,2025-10-27 16:49:59,17628
2025-10-27 16:50:00,4205.12000000,4218.78000000,4204.36000000,4216.25000000,1369.99400000,2025-10-27 16:54:59,17633
2025-10-27 16:55:00,4216.24000000,4218.07000000,4213.11000000,4214.55000000,930.47610000,2025-10-27 16:59:59,12648
2025-10-27 17:00:00,4214.55000000,4215.95000000,4209.23000000,4212.79000000,1093.27170000,2025-10-27 17:04:59,17409
2025-10-27 17:05:00,4212.79000000,4217.48000000,4209.32000000,4214.21000000,899.66000000,2025-10-27 17:09:59,16924
2025-10-27 17:10:00,4214.22000000,4219.89000000,4213.35000000,4218.41000000,840.08800000,2025-10-27 17:14:59,13748
2025-10-27 17:15:00,4218.42000000,4221.12000000,4216.59000000,4220.71000000,1001.52270000,2025-10-27 17:19:59,13885
2025-10-27 17:20:00,4220.70000000,4222.00000000,4204.62000000,4206.72000000,1632.13790000,2025-10-27 17:24:59,21188
2025-10-27 17:25:00,4206.73000000,4209.70000000,4203.29000000,4203.86000000,741.35920000,2025-10-27 17:29:59,11318
2025-10-27 17:30:00,4203.85000000,4211.67000000,4198.84000000,4210.11000000,1300.82990000,2025-10-27 17:34:59,22100
2025-10-27 17:35:00,4210.11000000,4219.32000000,4207.64000000,4217.78000000,1016.80460000,2025-10-27 17:39:59,18053
2025-10-27 17:40:00,4217.77000000,4220.42000000,4215.00000000,4217.01000000,540.97030000,2025-10-27 17:44:59,11088
2025-10-27 17:45:00,4217.02000000,4225.68000000,4211.25000000,4222.85000000,1214.76330000,2025-10-27 17:49:59,22691
2025-10-27 17:50:00,4222.84000000,4222.85000000,4217.26000000,4219.50000000,516.77830000,2025-10-27 17:54:59,8770
2025-10-27 17:55:00,4219.50000000,4223.00000000,4219.50000000,4221.44000000,804.85400000,2025-10-27 17:59:59,8384
2025-10-27 18:00:00,4221.43000000,4223.18000000,4213.65000000,4220.85000000,878.11410000,2025-10-27 18:04:59,15406
2025-10-27 18:05:00,4220.84000000,4230.79000000,4220.84000000,4229.59000000,1126.31160000,2025-10-27 18:09:59,19119
2025-10-27 18:10:00,4229.58000000,4233.32000000,4229.56000000,4230.82000000,1128.36980000,2025-10-27 18:14:59,10424
2025-10-27 18:15:00,4230.82000000,4233.48000000,4223.61000000,4228.00000000,979.35660000,2025-10-27 18:19:59,18696
2025-10-27 18:20:00,4228.01000000,4228.13000000,4220.49000000,4220.49000000,562.21070000,2025-10-27 18:24:59,12562
2025-10-27 18:25:00,4220.49000000,4220.50000000,4206.15000000,4209.90000000,1693.74620000,2025-10-27 18:29:59,17813
2025-10-27 18:30:00,4209.89000000,4217.48000000,4208.50000000,4216.18000000,1478.18100000,2025-10-27 18:34:59,18771
2025-10-27 18:35:00,4216.18000000,4221.60000000,4216.18000000,4218.90000000,760.21190000,2025-10-27 18:39:59,10437
2025-10-27 18:40:00,4218.90000000,4219.58000000,4209.30000000,4218.80000000,1094.62690000,2025-10-27 18:44:59,15315
2025-10-27 18:45:00,4218.79000000,4224.13000000,4216.47000000,4223.92000000,1293.64390000,2025-10-27 18:49:59,14735
2025-10-27 18:50:00,4223.93000000,4225.34000000,4215.45000000,4216.50000000,667.23620000,2025-10-27 18:54:59,14534
2025-10-27 18:55:00,4216.50000000,4218.41000000,4215.00000000,4215.12000000,412.21960000,2025-10-27 18:59:59,7388
2025-10-27 19:00:00,4215.11000000,4215.93000000,4183.50000000,4193.10000000,3625.97200000,2025-10-27 19:04:59,37272
2025-10-27 19:05:00,4193.09000000,4205.90000000,4192.69000000,4205.57000000,853.40480000,2025-10-27 19:09:59,14216
2025-10-27 19:10:00,4205.57000000,4217.95000000,4204.34000000,4216.35000000,1430.46500000,2025-10-27 19:14:59,17220
2025-10-27 19:15:00,4216.35000000,4216.35000000,4210.80000000,4216.34000000,630.19360000,2025-10-27 19:19:59,10765
2025-10-27 19:20:00,4216.34000000,4221.04000000,4213.45000000,4214.00000000,935.28200000,2025-10-27 19:24:59,12546
2025-10-27 19:25:00,4214.00000000,4216.90000000,4207.57000000,4213.52000000,1079.41730000,2025-10-27 19:29:59,14663
2025-10-27 19:30:00,4213.52000000,4213.53000000,4193.70000000,4197.83000000,1944.43150000,2025-10-27 19:34:59,21098
2025-10-27 19:35:00,4197.84000000,4204.80000000,4192.86000000,4200.41000000,1121.51250000,2025-10-27 19:39:59,24903
2025-10-27 19:40:00,4200.41000000,4201.68000000,4197.48000000,4199.52000000,561.92660000,2025-10-27 19:44:59,12822
2025-10-27 19:45:00,4199.53000000,4204.80000000,4199.52000000,4202.15000000,668.50030000,2025-10-27 19:49:59,10003
2025-10-27 19:50:00,4202.15000000,4205.68000000,4198.09000000,4202.02000000,662.85650000,2025-10-27 19:54:59,14678
2025-10-27 19:55:00,4202.02000000,4202.02000000,4187.21000000,4193.96000000,1621.40700000,2025-10-27 19:59:59,23682
2025-10-27 20:00:00,4193.95000000,4195.79000000,4155.54000000,4164.42000000,7213.50840000,2025-10-27 20:04:59,63584
2025-10-27 20:05:00,4164.42000000,4167.87000000,4154.25000000,4155.72000000,2174.88230000,2025-10-27 20:09:59,26417
2025-10-27 20:10:00,4155.72000000,4157.08000000,4143.36000000,4150.28000000,3704.41980000,2025-10-27 20:14:59,33389
2025-10-27 20:15:00,4150.29000000,4164.02000000,4148.12000000,4163.47000000,1076.06540000,2025-10-27 20:19:59,19533
2025-10-27 20:20:00,4163.47000000,4165.24000000,4145.16000000,4146.58000000,1354.77720000,2025-10-27 20:24:59,15184
2025-10-27 20:25:00,4146.57000000,4152.97000000,4145.12000000,4151.38000000,977.41300000,2025-10-27 20:29:59,11148
