# Datos completos ETHUSDT interval=5m total=1000
# openTime(utc), open, high, low, close, volume, closeTime(utc), trades
2025-10-20 04:25:00,4028.00000000,4034.09000000,4025.94000000,4031.01000000,1241.92810000,2025-10-20 04:29:59,20079
2025-10-20 04:30:00,4031.01000000,4045.53000000,4031.00000000,4035.60000000,1747.59090000,2025-10-20 04:34:59,32710
2025-10-20 04:35:00,4035.60000000,4043.40000000,4035.27000000,4039.70000000,1134.15570000,2025-10-20 04:39:59,24361
2025-10-20 04:40:00,4039.71000000,4044.60000000,4036.01000000,4041.01000000,1342.40020000,2025-10-20 04:44:59,21853
2025-10-20 04:45:00,4041.01000000,4042.64000000,4036.60000000,4037.73000000,1411.13590000,2025-10-20 04:49:59,14159
2025-10-20 04:50:00,4037.73000000,4045.83000000,4036.12000000,4044.96000000,944.81530000,2025-10-20 04:54:59,14239
2025-10-20 04:55:00,4044.97000000,4055.76000000,4044.30000000,4054.40000000,3259.71210000,2025-10-20 04:59:59,21981
2025-10-20 05:00:00,4054.41000000,4054.41000000,4043.87000000,4045.10000000,1242.76170000,2025-10-20 05:04:59,21171
2025-10-20 05:05:00,4045.10000000,4054.01000000,4041.80000000,4052.53000000,4835.54130000,2025-10-20 05:09:59,29384
2025-10-20 05:10:00,4052.52000000,4056.02000000,4048.76000000,4054.13000000,2343.73760000,2025-10-20 05:14:59,22902
2025-10-20 05:15:00,4054.13000000,4054.13000000,4044.99000000,4046.57000000,2070.59800000,2025-10-20 05:19:59,18347
2025-10-20 05:20:00,4046.58000000,4055.83000000,4046.58000000,4052.78000000,3664.40790000,2025-10-20 05:24:59,27986
2025-10-20 05:25:00,4052.78000000,4056.00000000,4050.40000000,4054.14000000,949.39710000,2025-10-20 05:29:59,15343
2025-10-20 05:30:00,4054.13000000,4065.26000000,4052.00000000,4062.60000000,4152.07480000,2025-10-20 05:34:59,36527
2025-10-20 05:35:00,4062.60000000,4063.05000000,4055.60000000,4058.39000000,1832.40830000,2025-10-20 05:39:59,20833
2025-10-20 05:40:00,4058.40000000,4058.99000000,4054.39000000,4058.99000000,1293.89270000,2025-10-20 05:44:59,19079
2025-10-20 05:45:00,4058.98000000,4060.66000000,4055.00000000,4060.52000000,966.75440000,2025-10-20 05:49:59,15109
2025-10-20 05:50:00,4060.53000000,4075.90000000,4059.50000000,4074.19000000,9976.31500000,2025-10-20 05:54:59,34806
2025-10-20 05:55:00,4074.18000000,4074.18000000,4058.12000000,4061.11000000,4263.90050000,2025-10-20 05:59:59,25436
2025-10-20 06:00:00,4061.12000000,4067.31000000,4057.29000000,4066.50000000,1153.26470000,2025-10-20 06:04:59,21733
2025-10-20 06:05:00,4066.51000000,4074.00000000,4060.90000000,4073.20000000,4034.31420000,2025-10-20 06:09:59,24328
2025-10-20 06:10:00,4073.20000000,4080.09000000,4070.93000000,4071.20000000,5741.76460000,2025-10-20 06:14:59,27858
2025-10-20 06:15:00,4071.20000000,4082.58000000,4070.00000000,4080.36000000,3958.28280000,2025-10-20 06:19:59,25070
2025-10-20 06:20:00,4080.37000000,4085.30000000,4074.35000000,4075.86000000,3198.12570000,2025-10-20 06:24:59,26994
2025-10-20 06:25:00,4075.86000000,4079.47000000,4072.00000000,4074.05000000,942.45990000,2025-10-20 06:29:59,17034
2025-10-20 06:30:00,4074.06000000,4083.78000000,4074.05000000,4082.47000000,1834.28160000,2025-10-20 06:34:59,26186
2025-10-20 06:35:00,4082.47000000,4084.15000000,4073.73000000,4073.74000000,1102.26400000,2025-10-20 06:39:59,22139
2025-10-20 06:40:00,4073.73000000,4082.04000000,4073.73000000,4081.71000000,622.45540000,2025-10-20 06:44:59,13755
2025-10-20 06:45:00,4081.71000000,4083.64000000,4074.00000000,4077.10000000,749.64240000,2025-10-20 06:49:59,18976
2025-10-20 06:50:00,4077.11000000,4080.93000000,4074.95000000,4079.49000000,990.74390000,2025-10-20 06:54:59,15675
2025-10-20 06:55:00,4079.49000000,4082.00000000,4075.00000000,4075.00000000,891.26690000,2025-10-20 06:59:59,11719
2025-10-20 07:00:00,4075.01000000,4075.01000000,4066.18000000,4073.69000000,1635.59050000,2025-10-20 07:04:59,21453
2025-10-20 07:05:00,4073.68000000,4076.09000000,4063.22000000,4068.44000000,3499.26390000,2025-10-20 07:09:59,19352
2025-10-20 07:10:00,4068.43000000,4075.21000000,4068.43000000,4073.18000000,1750.43640000,2025-10-20 07:14:59,12683
2025-10-20 07:15:00,4073.18000000,4074.67000000,4069.89000000,4074.21000000,812.83630000,2025-10-20 07:19:59,13741
2025-10-20 07:20:00,4074.21000000,4076.99000000,4070.59000000,4071.02000000,736.37440000,2025-10-20 07:24:59,12458
2025-10-20 07:25:00,4071.02000000,4074.24000000,4067.88000000,4068.99000000,690.21100000,2025-10-20 07:29:59,10311
2025-10-20 07:30:00,4068.99000000,4069.84000000,4065.75000000,4067.61000000,804.25820000,2025-10-20 07:34:59,9317
2025-10-20 07:35:00,4067.62000000,4068.60000000,4062.25000000,4063.18000000,1063.12200000,2025-10-20 07:39:59,13714
2025-10-20 07:40:00,4063.18000000,4064.50000000,4057.40000000,4060.12000000,2447.29110000,2025-10-20 07:44:59,16383
2025-10-20 07:45:00,4060.11000000,4060.36000000,4054.15000000,4056.10000000,1506.90710000,2025-10-20 07:49:59,11878
2025-10-20 07:50:00,4056.10000000,4061.51000000,4053.97000000,4055.52000000,1684.11530000,2025-10-20 07:54:59,15811
2025-10-20 07:55:00,4055.52000000,4056.00000000,4051.58000000,4055.03000000,1292.36150000,2025-10-20 07:59:59,10196
2025-10-20 08:00:00,4055.03000000,4057.05000000,4047.49000000,4049.56000000,1902.87800000,2025-10-20 08:04:59,18302
2025-10-20 08:05:00,4049.56000000,4050.69000000,4045.17000000,4045.79000000,1595.99640000,2025-10-20 08:09:59,15610
2025-10-20 08:10:00,4045.79000000,4047.74000000,4038.78000000,4047.74000000,1785.47560000,2025-10-20 08:14:59,16040
2025-10-20 08:15:00,4047.74000000,4047.74000000,4041.01000000,4043.88000000,2335.02200000,2025-10-20 08:19:59,10771
2025-10-20 08:20:00,4043.87000000,4043.88000000,4033.71000000,4034.39000000,1592.47930000,2025-10-20 08:24:59,15728
2025-10-20 08:25:00,4034.40000000,4048.74000000,4034.40000000,4048.61000000,1982.13730000,2025-10-20 08:29:59,19737
2025-10-20 08:30:00,4048.61000000,4065.51000000,4045.90000000,4063.31000000,3531.16720000,2025-10-20 08:34:59,38280
2025-10-20 08:35:00,4063.30000000,4070.92000000,4045.45000000,4048.57000000,2066.86970000,2025-10-20 08:39:59,29630
2025-10-20 08:40:00,4048.57000000,4051.56000000,4042.52000000,4051.00000000,1241.12370000,2025-10-20 08:44:59,22775
2025-10-20 08:45:00,4051.00000000,4059.67000000,4046.09000000,4046.43000000,1182.74120000,2025-10-20 08:49:59,24844
2025-10-20 08:50:00,4046.43000000,4046.43000000,4041.00000000,4044.15000000,682.04990000,2025-10-20 08:54:59,15286
2025-10-20 08:55:00,4044.14000000,4047.45000000,4043.51000000,4045.42000000,386.89290000,2025-10-20 08:59:59,9520
2025-10-20 09:00:00,4045.41000000,4045.41000000,4037.80000000,4039.83000000,1851.54940000,2025-10-20 09:04:59,16015
2025-10-20 09:05:00,4039.82000000,4044.61000000,4036.00000000,4043.73000000,991.25080000,2025-10-20 09:09:59,19324
2025-10-20 09:10:00,4043.72000000,4052.06000000,4043.12000000,4047.87000000,1085.27050000,2025-10-20 09:14:59,16865
2025-10-20 09:15:00,4047.87000000,4048.78000000,4035.32000000,4039.16000000,1732.34130000,2025-10-20 09:19:59,23655
2025-10-20 09:20:00,4039.19000000,4042.05000000,4035.87000000,4041.32000000,1022.26580000,2025-10-20 09:24:59,15861
2025-10-20 09:25:00,4041.33000000,4041.33000000,4037.68000000,4039.93000000,891.64520000,2025-10-20 09:29:59,15565
2025-10-20 09:30:00,4039.93000000,4041.80000000,4035.00000000,4035.16000000,945.37160000,2025-10-20 09:34:59,18439
2025-10-20 09:35:00,4035.16000000,4039.24000000,4035.00000000,4037.82000000,1114.56890000,2025-10-20 09:39:59,12936
2025-10-20 09:40:00,4037.83000000,4043.74000000,4037.83000000,4041.45000000,1039.38410000,2025-10-20 09:44:59,19764
2025-10-20 09:45:00,4041.45000000,4044.05000000,4036.67000000,4044.03000000,1206.10300000,2025-10-20 09:49:59,16583
2025-10-20 09:50:00,4044.04000000,4044.04000000,4038.77000000,4043.60000000,732.47960000,2025-10-20 09:54:59,13321
2025-10-20 09:55:00,4043.60000000,4047.10000000,4041.69000000,4044.89000000,1293.40300000,2025-10-20 09:59:59,15371
2025-10-20 10:00:00,4044.90000000,4051.86000000,4043.16000000,4044.14000000,1295.63620000,2025-10-20 10:04:59,16083
2025-10-20 10:05:00,4044.14000000,4050.50000000,4038.74000000,4043.57000000,1206.00820000,2025-10-20 10:09:59,16638
2025-10-20 10:10:00,4043.57000000,4047.28000000,4041.13000000,4045.76000000,691.50370000,2025-10-20 10:14:59,14011
2025-10-20 10:15:00,4045.76000000,4049.97000000,4044.74000000,4045.05000000,1641.46790000,2025-10-20 10:19:59,19334
2025-10-20 10:20:00,4045.06000000,4047.44000000,4042.45000000,4047.44000000,791.68280000,2025-10-20 10:24:59,14702
2025-10-20 10:25:00,4047.44000000,4051.44000000,4046.78000000,4049.51000000,1172.47870000,2025-10-20 10:29:59,13077
2025-10-20 10:30:00,4049.51000000,4053.46000000,4048.00000000,4049.22000000,891.52180000,2025-10-20 10:34:59,15509
2025-10-20 10:35:00,4049.23000000,4050.32000000,4042.30000000,4042.66000000,1216.86950000,2025-10-20 10:39:59,12773
2025-10-20 10:40:00,4042.65000000,4044.03000000,4036.66000000,4039.50000000,1212.25860000,2025-10-20 10:44:59,15265
2025-10-20 10:45:00,4039.50000000,4039.50000000,4018.07000000,4025.38000000,3869.08880000,2025-10-20 10:49:59,37506
2025-10-20 10:50:00,4025.39000000,4025.99000000,4016.02000000,4023.00000000,1766.78580000,2025-10-20 10:54:59,26786
2025-10-20 10:55:00,4022.99000000,4027.68000000,4020.87000000,4026.21000000,1210.66820000,2025-10-20 10:59:59,14970
2025-10-20 11:00:00,4026.22000000,4027.28000000,4019.05000000,4019.83000000,1510.46670000,2025-10-20 11:04:59,17317
2025-10-20 11:05:00,4019.84000000,4023.25000000,4013.20000000,4019.50000000,1886.49060000,2025-10-20 11:09:59,25028
2025-10-20 11:10:00,4019.50000000,4023.00000000,4012.97000000,4016.02000000,3971.01920000,2025-10-20 11:14:59,19499
2025-10-20 11:15:00,4016.02000000,4023.59000000,4012.21000000,4022.77000000,3377.28000000,2025-10-20 11:19:59,25756
2025-10-20 11:20:00,4022.77000000,4026.56000000,4021.27000000,4026.07000000,1238.19330000,2025-10-20 11:24:59,19350
2025-10-20 11:25:00,4026.07000000,4033.31000000,4026.06000000,4032.01000000,2199.60040000,2025-10-20 11:29:59,17957
2025-10-20 11:30:00,4032.01000000,4032.11000000,4025.79000000,4030.11000000,1223.87750000,2025-10-20 11:34:59,16609
2025-10-20 11:35:00,4030.11000000,4033.87000000,4026.18000000,4027.64000000,904.21200000,2025-10-20 11:39:59,16018
2025-10-20 11:40:00,4027.64000000,4031.70000000,4025.48000000,4030.40000000,869.78580000,2025-10-20 11:44:59,16471
2025-10-20 11:45:00,4030.41000000,4036.60000000,4029.81000000,4035.66000000,1782.82210000,2025-10-20 11:49:59,14124
2025-10-20 11:50:00,4035.65000000,4041.61000000,4035.65000000,4038.98000000,2149.32880000,2025-10-20 11:54:59,18466
2025-10-20 11:55:00,4038.99000000,4038.99000000,4033.54000000,4035.02000000,764.19050000,2025-10-20 11:59:59,7169
2025-10-20 12:00:00,4035.03000000,4035.03000000,4027.83000000,4030.19000000,694.62370000,2025-10-20 12:04:59,17832
2025-10-20 12:05:00,4030.18000000,4030.19000000,4024.91000000,4028.93000000,608.92420000,2025-10-20 12:09:59,13203
2025-10-20 12:10:00,4028.94000000,4033.89000000,4027.60000000,4028.93000000,559.83070000,2025-10-20 12:14:59,15166
2025-10-20 12:15:00,4028.92000000,4033.77000000,4026.59000000,4033.27000000,939.63260000,2025-10-20 12:19:59,18525
2025-10-20 12:20:00,4033.27000000,4039.58000000,4033.27000000,4036.23000000,788.96010000,2025-10-20 12:24:59,16426
2025-10-20 12:25:00,4036.24000000,4037.10000000,4030.97000000,4036.40000000,414.36570000,2025-10-20 12:29:59,11083
2025-10-20 12:30:00,4036.39000000,4039.63000000,4032.70000000,4033.93000000,554.65050000,2025-10-20 12:34:59,17473
2025-10-20 12:35:00,4033.94000000,4037.71000000,4029.14000000,4031.76000000,666.82530000,2025-10-20 12:39:59,16051
2025-10-20 12:40:00,4031.77000000,4033.80000000,4027.31000000,4028.73000000,500.42310000,2025-10-20 12:44:59,13434
2025-10-20 12:45:00,4028.76000000,4034.52000000,4026.54000000,4031.03000000,763.05510000,2025-10-20 12:49:59,16766
2025-10-20 12:50:00,4031.02000000,4032.49000000,4028.71000000,4032.23000000,356.31920000,2025-10-20 12:54:59,10084
2025-10-20 12:55:00,4032.22000000,4037.65000000,4031.16000000,4037.64000000,358.44460000,2025-10-20 12:59:59,11903
2025-10-20 13:00:00,4037.65000000,4041.40000000,4036.54000000,4037.81000000,800.08000000,2025-10-20 13:04:59,15124
2025-10-20 13:05:00,4037.80000000,4037.81000000,4032.82000000,4035.62000000,526.76460000,2025-10-20 13:09:59,12597
2025-10-20 13:10:00,4035.63000000,4036.23000000,4030.00000000,4030.00000000,522.81210000,2025-10-20 13:14:59,10476
2025-10-20 13:15:00,4030.00000000,4034.75000000,4028.61000000,4033.03000000,415.31050000,2025-10-20 13:19:59,14067
2025-10-20 13:20:00,4033.02000000,4033.37000000,4021.78000000,4022.26000000,4197.51620000,2025-10-20 13:24:59,17202
2025-10-20 13:25:00,4022.26000000,4029.23000000,4018.49000000,4025.60000000,3584.20520000,2025-10-20 13:29:59,24520
2025-10-20 13:30:00,4025.60000000,4038.04000000,4024.93000000,4030.12000000,4359.49520000,2025-10-20 13:34:59,48960
2025-10-20 13:35:00,4030.11000000,4039.04000000,4026.91000000,4035.94000000,3532.83970000,2025-10-20 13:39:59,44495
2025-10-20 13:40:00,4035.94000000,4043.53000000,4031.46000000,4033.08000000,3552.64890000,2025-10-20 13:44:59,39147
2025-10-20 13:45:00,4033.07000000,4040.11000000,4030.40000000,4036.86000000,3392.59420000,2025-10-20 13:49:59,38259
2025-10-20 13:50:00,4036.86000000,4042.43000000,4026.93000000,4040.04000000,4035.05040000,2025-10-20 13:54:59,32676
2025-10-20 13:55:00,4040.05000000,4044.28000000,4029.74000000,4038.74000000,3376.42100000,2025-10-20 13:59:59,36824
2025-10-20 14:00:00,4038.75000000,4042.82000000,4031.67000000,4035.01000000,3328.89150000,2025-10-20 14:04:59,41051
2025-10-20 14:05:00,4035.01000000,4038.26000000,4030.65000000,4032.98000000,3087.21300000,2025-10-20 14:09:59,29715
2025-10-20 14:10:00,4032.98000000,4035.00000000,4025.26000000,4026.70000000,2456.00720000,2025-10-20 14:14:59,21966
2025-10-20 14:15:00,4026.70000000,4026.70000000,4012.43000000,4014.37000000,3182.37770000,2025-10-20 14:19:59,34208
2025-10-20 14:20:00,4014.36000000,4024.00000000,4014.12000000,4023.58000000,1408.14350000,2025-10-20 14:24:59,20582
2025-10-20 14:25:00,4023.58000000,4048.10000000,4022.56000000,4043.78000000,2661.08360000,2025-10-20 14:29:59,28867
2025-10-20 14:30:00,4043.79000000,4046.27000000,4034.70000000,4035.60000000,3554.22970000,2025-10-20 14:34:59,28647
2025-10-20 14:35:00,4035.59000000,4038.55000000,4030.50000000,4032.07000000,3168.23360000,2025-10-20 14:39:59,22600
2025-10-20 14:40:00,4032.08000000,4035.31000000,4025.63000000,4030.51000000,3024.88570000,2025-10-20 14:44:59,21289
2025-10-20 14:45:00,4030.52000000,4039.60000000,4030.33000000,4037.09000000,3211.90310000,2025-10-20 14:49:59,18306
2025-10-20 14:50:00,4037.09000000,4040.80000000,4034.46000000,4040.72000000,2958.64510000,2025-10-20 14:54:59,15981
2025-10-20 14:55:00,4040.72000000,4044.00000000,4037.10000000,4038.69000000,3216.65740000,2025-10-20 14:59:59,15699
2025-10-20 15:00:00,4038.69000000,4040.91000000,4033.37000000,4039.81000000,4874.46500000,2025-10-20 15:04:59,21629
2025-10-20 15:05:00,4039.80000000,4049.51000000,4039.31000000,4046.91000000,3142.11680000,2025-10-20 15:09:59,18097
2025-10-20 15:10:00,4046.92000000,4049.23000000,4023.81000000,4023.82000000,3783.62060000,2025-10-20 15:14:59,29452
2025-10-20 15:15:00,4023.82000000,4028.61000000,4017.24000000,4024.30000000,4430.14240000,2025-10-20 15:19:59,29268
2025-10-20 15:20:00,4024.30000000,4025.90000000,4016.46000000,4025.79000000,3208.48220000,2025-10-20 15:24:59,20151
2025-10-20 15:25:00,4025.80000000,4027.50000000,4021.15000000,4023.20000000,2862.43830000,2025-10-20 15:29:59,21077
2025-10-20 15:30:00,4023.19000000,4028.12000000,4019.16000000,4027.03000000,1185.50060000,2025-10-20 15:34:59,18546
2025-10-20 15:35:00,4027.03000000,4029.70000000,4021.57000000,4029.70000000,1142.86020000,2025-10-20 15:39:59,23999
2025-10-20 15:40:00,4029.70000000,4031.12000000,4022.89000000,4029.35000000,2289.55530000,2025-10-20 15:44:59,20757
2025-10-20 15:45:00,4029.34000000,4036.59000000,4024.76000000,4036.18000000,3294.15730000,2025-10-20 15:49:59,18578
2025-10-20 15:50:00,4036.19000000,4042.00000000,4023.81000000,4026.06000000,5724.12620000,2025-10-20 15:54:59,41889
2025-10-20 15:55:00,4026.06000000,4026.06000000,4002.07000000,4003.98000000,6594.49000000,2025-10-20 15:59:59,45121
2025-10-20 16:00:00,4003.99000000,4003.99000000,3951.00000000,3965.87000000,17736.37670000,2025-10-20 16:04:59,108323
2025-10-20 16:05:00,3965.87000000,3983.77000000,3965.04000000,3977.29000000,5707.73400000,2025-10-20 16:09:59,44627
2025-10-20 16:10:00,3977.30000000,3984.00000000,3972.21000000,3974.94000000,3327.21440000,2025-10-20 16:14:59,35080
2025-10-20 16:15:00,3974.95000000,3980.01000000,3967.52000000,3978.42000000,1889.33030000,2025-10-20 16:19:59,39027
2025-10-20 16:20:00,3978.42000000,3980.08000000,3970.71000000,3972.89000000,2315.19590000,2025-10-20 16:24:59,21580
2025-10-20 16:25:00,3972.89000000,3975.41000000,3954.21000000,3964.27000000,4254.86800000,2025-10-20 16:29:59,32137
2025-10-20 16:30:00,3964.27000000,3964.27000000,3940.03000000,3946.77000000,7313.68510000,2025-10-20 16:34:59,55692
2025-10-20 16:35:00,3946.77000000,3948.00000000,3933.12000000,3937.96000000,5252.94090000,2025-10-20 16:39:59,48584
2025-10-20 16:40:00,3937.97000000,3951.45000000,3933.88000000,3936.78000000,4808.09580000,2025-10-20 16:44:59,38773
2025-10-20 16:45:00,3936.78000000,3937.19000000,3924.98000000,3933.75000000,9748.69390000,2025-10-20 16:49:59,52149
2025-10-20 16:50:00,3933.75000000,3940.43000000,3931.12000000,3940.08000000,4893.86810000,2025-10-20 16:54:59,29327
2025-10-20 16:55:00,3940.07000000,3954.32000000,3938.57000000,3949.40000000,3700.49170000,2025-10-20 16:59:59,26507
2025-10-20 17:00:00,3949.39000000,3963.37000000,3946.50000000,3962.46000000,3329.84730000,2025-10-20 17:04:59,31076
2025-10-20 17:05:00,3962.46000000,3964.74000000,3949.94000000,3951.57000000,2102.97820000,2025-10-20 17:09:59,24359
2025-10-20 17:10:00,3951.56000000,3952.43000000,3940.61000000,3941.77000000,1576.76210000,2025-10-20 17:14:59,18923
2025-10-20 17:15:00,3941.77000000,3951.50000000,3941.18000000,3943.81000000,1427.39420000,2025-10-20 17:19:59,18021
2025-10-20 17:20:00,3943.80000000,3945.56000000,3935.00000000,3938.90000000,798.10780000,2025-10-20 17:24:59,16650
2025-10-20 17:25:00,3938.89000000,3941.00000000,3933.06000000,3938.44000000,820.74840000,2025-10-20 17:29:59,17878
2025-10-20 17:30:00,3938.45000000,3940.90000000,3935.09000000,3935.11000000,934.85770000,2025-10-20 17:34:59,14957
2025-10-20 17:35:00,3935.11000000,3937.19000000,3923.61000000,3928.28000000,1859.22090000,2025-10-20 17:39:59,21162
2025-10-20 17:40:00,3928.28000000,3930.98000000,3922.00000000,3929.22000000,950.57570000,2025-10-20 17:44:59,15441
2025-10-20 17:45:00,3929.22000000,3955.33000000,3928.45000000,3951.81000000,2670.68050000,2025-10-20 17:49:59,31910
2025-10-20 17:50:00,3951.82000000,3954.19000000,3941.98000000,3950.68000000,1545.68450000,2025-10-20 17:54:59,19239
2025-10-20 17:55:00,3950.69000000,3952.96000000,3947.10000000,3951.03000000,802.22930000,2025-10-20 17:59:59,13144
2025-10-20 18:00:00,3951.02000000,3953.52000000,3948.01000000,3951.08000000,519.66660000,2025-10-20 18:04:59,13635
2025-10-20 18:05:00,3951.08000000,3959.66000000,3949.39000000,3957.65000000,820.02460000,2025-10-20 18:09:59,19225
2025-10-20 18:10:00,3957.65000000,3960.47000000,3953.10000000,3953.11000000,486.70320000,2025-10-20 18:14:59,11229
2025-10-20 18:15:00,3953.11000000,3954.58000000,3946.03000000,3948.36000000,869.69700000,2025-10-20 18:19:59,14323
2025-10-20 18:20:00,3948.35000000,3952.67000000,3947.99000000,3950.69000000,330.80560000,2025-10-20 18:24:59,13154
2025-10-20 18:25:00,3950.68000000,3961.38000000,3949.21000000,3960.21000000,742.88800000,2025-10-20 18:29:59,14113
2025-10-20 18:30:00,3960.22000000,3965.05000000,3956.35000000,3959.80000000,1039.40380000,2025-10-20 18:34:59,17032
2025-10-20 18:35:00,3959.80000000,3966.66000000,3959.80000000,3961.54000000,1184.84480000,2025-10-20 18:39:59,13122
2025-10-20 18:40:00,3961.54000000,3963.69000000,3959.34000000,3963.68000000,304.78620000,2025-10-20 18:44:59,8955
2025-10-20 18:45:00,3963.68000000,3972.50000000,3963.06000000,3970.35000000,870.89580000,2025-10-20 18:49:59,18065
2025-10-20 18:50:00,3970.36000000,3972.05000000,3966.26000000,3971.70000000,605.44210000,2025-10-20 18:54:59,10738
2025-10-20 18:55:00,3971.70000000,3976.28000000,3969.45000000,3974.01000000,1830.10770000,2025-10-20 18:59:59,12413
2025-10-20 19:00:00,3974.02000000,3978.26000000,3970.00000000,3977.43000000,776.16600000,2025-10-20 19:04:59,15196
2025-10-20 19:05:00,3977.43000000,3978.26000000,3967.50000000,3968.23000000,1085.97640000,2025-10-20 19:09:59,19317
2025-10-20 19:10:00,3968.23000000,3968.23000000,3962.81000000,3967.79000000,627.92880000,2025-10-20 19:14:59,10916
2025-10-20 19:15:00,3967.80000000,3967.89000000,3961.78000000,3963.88000000,875.78230000,2025-10-20 19:19:59,14775
2025-10-20 19:20:00,3963.88000000,3965.78000000,3959.06000000,3963.78000000,590.59470000,2025-10-20 19:24:59,12048
2025-10-20 19:25:00,3963.78000000,3976.28000000,3963.63000000,3974.61000000,822.15820000,2025-10-20 19:29:59,9654
2025-10-20 19:30:00,3974.62000000,3978.26000000,3973.40000000,3975.84000000,592.36060000,2025-10-20 19:34:59,9511
2025-10-20 19:35:00,3975.83000000,3985.00000000,3975.83000000,3981.60000000,1290.63650000,2025-10-20 19:39:59,13282
2025-10-20 19:40:00,3981.59000000,3989.01000000,3981.59000000,3984.56000000,1317.68830000,2025-10-20 19:44:59,18800
2025-10-20 19:45:00,3984.56000000,3987.50000000,3979.80000000,3985.16000000,1043.26450000,2025-10-20 19:49:59,17121
2025-10-20 19:50:00,3985.17000000,3991.81000000,3980.89000000,3983.90000000,1172.66510000,2025-10-20 19:54:59,20395
2025-10-20 19:55:00,3983.89000000,3992.27000000,3980.16000000,3981.36000000,2025.15640000,2025-10-20 19:59:59,21146
2025-10-20 20:00:00,3981.36000000,3981.37000000,3974.62000000,3976.64000000,1024.53610000,2025-10-20 20:04:59,23044
2025-10-20 20:05:00,3976.64000000,3988.73000000,3976.26000000,3984.68000000,877.42450000,2025-10-20 20:09:59,17804
2025-10-20 20:10:00,3984.68000000,3990.21000000,3982.84000000,3988.83000000,469.85950000,2025-10-20 20:14:59,11671
2025-10-20 20:15:00,3988.83000000,3989.54000000,3983.89000000,3987.95000000,546.76640000,2025-10-20 20:19:59,14705
2025-10-20 20:20:00,3987.95000000,3993.54000000,3986.40000000,3991.92000000,685.78640000,2025-10-20 20:24:59,12112
