# Datos completos XRPUSDT interval=5m total=1000
# openTime(utc), open, high, low, close, volume, closeTime(utc), trades
2025-10-24 13:35:00,2.50960000,2.50980000,2.49460000,2.49960000,1382357.20000000,2025-10-24 13:39:59,21062
2025-10-24 13:40:00,2.49970000,2.51160000,2.49650000,2.49720000,1190279.40000000,2025-10-24 13:44:59,15037
2025-10-24 13:45:00,2.49710000,2.50150000,2.48240000,2.48790000,1471074.20000000,2025-10-24 13:49:59,21560
2025-10-24 13:50:00,2.48780000,2.51080000,2.48280000,2.51060000,985167.20000000,2025-10-24 13:54:59,13738
2025-10-24 13:55:00,2.51070000,2.51460000,2.50340000,2.51390000,995058.20000000,2025-10-24 13:59:59,11850
2025-10-24 14:00:00,2.51390000,2.51390000,2.49210000,2.49940000,1324026.20000000,2025-10-24 14:04:59,14943
2025-10-24 14:05:00,2.49940000,2.50660000,2.49260000,2.49470000,1188753.10000000,2025-10-24 14:09:59,12522
2025-10-24 14:10:00,2.49460000,2.50090000,2.49390000,2.49590000,662836.50000000,2025-10-24 14:14:59,9175
2025-10-24 14:15:00,2.49600000,2.49720000,2.48040000,2.48270000,964051.10000000,2025-10-24 14:19:59,11568
2025-10-24 14:20:00,2.48280000,2.48740000,2.47730000,2.47960000,752722.10000000,2025-10-24 14:24:59,12053
2025-10-24 14:25:00,2.47950000,2.48210000,2.47300000,2.47990000,1068696.30000000,2025-10-24 14:29:59,13629
2025-10-24 14:30:00,2.47990000,2.48420000,2.47010000,2.48410000,674700.30000000,2025-10-24 14:34:59,10566
2025-10-24 14:35:00,2.48400000,2.48400000,2.46990000,2.48090000,582974.10000000,2025-10-24 14:39:59,8222
2025-10-24 14:40:00,2.48080000,2.48320000,2.47860000,2.48210000,329564.00000000,2025-10-24 14:44:59,5186
2025-10-24 14:45:00,2.48210000,2.48370000,2.47500000,2.47790000,357855.70000000,2025-10-24 14:49:59,5451
2025-10-24 14:50:00,2.47790000,2.47930000,2.47080000,2.47340000,409332.10000000,2025-10-24 14:54:59,6940
2025-10-24 14:55:00,2.47340000,2.47770000,2.46920000,2.47480000,550205.20000000,2025-10-24 14:59:59,8337
2025-10-24 15:00:00,2.47480000,2.48330000,2.47450000,2.47730000,330293.40000000,2025-10-24 15:04:59,6738
2025-10-24 15:05:00,2.47730000,2.47880000,2.46980000,2.47470000,1228295.60000000,2025-10-24 15:09:59,6879
2025-10-24 15:10:00,2.47460000,2.48950000,2.47300000,2.48540000,638583.20000000,2025-10-24 15:14:59,7500
2025-10-24 15:15:00,2.48530000,2.49560000,2.48480000,2.49530000,1107101.20000000,2025-10-24 15:19:59,6636
2025-10-24 15:20:00,2.49540000,2.50000000,2.49180000,2.49410000,1180306.40000000,2025-10-24 15:24:59,6854
2025-10-24 15:25:00,2.49410000,2.49410000,2.48780000,2.48990000,489070.90000000,2025-10-24 15:29:59,3840
2025-10-24 15:30:00,2.48990000,2.49060000,2.48070000,2.48180000,433338.30000000,2025-10-24 15:34:59,5092
2025-10-24 15:35:00,2.48180000,2.48780000,2.48080000,2.48570000,317376.90000000,2025-10-24 15:39:59,4186
2025-10-24 15:40:00,2.48570000,2.48570000,2.47800000,2.48120000,312829.50000000,2025-10-24 15:44:59,3779
2025-10-24 15:45:00,2.48120000,2.48120000,2.47270000,2.47630000,769831.40000000,2025-10-24 15:49:59,6498
2025-10-24 15:50:00,2.47630000,2.48110000,2.47560000,2.47660000,302079.40000000,2025-10-24 15:54:59,3993
2025-10-24 15:55:00,2.47660000,2.47980000,2.47370000,2.47930000,680083.00000000,2025-10-24 15:59:59,3681
2025-10-24 16:00:00,2.47930000,2.48420000,2.47460000,2.47590000,623443.80000000,2025-10-24 16:04:59,4446
2025-10-24 16:05:00,2.47590000,2.47640000,2.47110000,2.47290000,581116.10000000,2025-10-24 16:09:59,3977
2025-10-24 16:10:00,2.47300000,2.48120000,2.47300000,2.48080000,308722.20000000,2025-10-24 16:14:59,4332
2025-10-24 16:15:00,2.48080000,2.48490000,2.48050000,2.48290000,298172.80000000,2025-10-24 16:19:59,3844
2025-10-24 16:20:00,2.48300000,2.48850000,2.47700000,2.47700000,391380.50000000,2025-10-24 16:24:59,4171
2025-10-24 16:25:00,2.47700000,2.47700000,2.47180000,2.47600000,374386.50000000,2025-10-24 16:29:59,3547
2025-10-24 16:30:00,2.47600000,2.47610000,2.46530000,2.46910000,693052.10000000,2025-10-24 16:34:59,4885
2025-10-24 16:35:00,2.46910000,2.46910000,2.46210000,2.46370000,606608.10000000,2025-10-24 16:39:59,5655
2025-10-24 16:40:00,2.46380000,2.46510000,2.46000000,2.46450000,438269.40000000,2025-10-24 16:44:59,4669
2025-10-24 16:45:00,2.46440000,2.47050000,2.46280000,2.46970000,299853.60000000,2025-10-24 16:49:59,3735
2025-10-24 16:50:00,2.46960000,2.47340000,2.46940000,2.47160000,165763.50000000,2025-10-24 16:54:59,2770
2025-10-24 16:55:00,2.47160000,2.48000000,2.47150000,2.48000000,259684.00000000,2025-10-24 16:59:59,3431
2025-10-24 17:00:00,2.47990000,2.48940000,2.47880000,2.48700000,589056.90000000,2025-10-24 17:04:59,5746
2025-10-24 17:05:00,2.48700000,2.48760000,2.48260000,2.48430000,531991.20000000,2025-10-24 17:09:59,4702
2025-10-24 17:10:00,2.48430000,2.48550000,2.48070000,2.48240000,525332.20000000,2025-10-24 17:14:59,5572
2025-10-24 17:15:00,2.48230000,2.48680000,2.48150000,2.48530000,455507.10000000,2025-10-24 17:19:59,4879
2025-10-24 17:20:00,2.48530000,2.48990000,2.48470000,2.48980000,337580.00000000,2025-10-24 17:24:59,4093
2025-10-24 17:25:00,2.48990000,2.49070000,2.48820000,2.49010000,245542.20000000,2025-10-24 17:29:59,1847
2025-10-24 17:30:00,2.49000000,2.49010000,2.48460000,2.48600000,148390.40000000,2025-10-24 17:34:59,2879
2025-10-24 17:35:00,2.48600000,2.48730000,2.48420000,2.48700000,366756.90000000,2025-10-24 17:39:59,3362
2025-10-24 17:40:00,2.48700000,2.48740000,2.48300000,2.48380000,217763.00000000,2025-10-24 17:44:59,2571
2025-10-24 17:45:00,2.48380000,2.48730000,2.48020000,2.48160000,312441.50000000,2025-10-24 17:49:59,3877
2025-10-24 17:50:00,2.48160000,2.48240000,2.47770000,2.47870000,160847.10000000,2025-10-24 17:54:59,2217
2025-10-24 17:55:00,2.47870000,2.47970000,2.47430000,2.47440000,148116.10000000,2025-10-24 17:59:59,1697
2025-10-24 18:00:00,2.47450000,2.47800000,2.47150000,2.47800000,442490.30000000,2025-10-24 18:04:59,2596
2025-10-24 18:05:00,2.47800000,2.47900000,2.47510000,2.47730000,187178.90000000,2025-10-24 18:09:59,3012
2025-10-24 18:10:00,2.47720000,2.47790000,2.47490000,2.47690000,109272.70000000,2025-10-24 18:14:59,2025
2025-10-24 18:15:00,2.47690000,2.47950000,2.47640000,2.47950000,169771.70000000,2025-10-24 18:19:59,2644
2025-10-24 18:20:00,2.47940000,2.48140000,2.47890000,2.47970000,49360.90000000,2025-10-24 18:24:59,1613
2025-10-24 18:25:00,2.47970000,2.48160000,2.47570000,2.47890000,374071.20000000,2025-10-24 18:29:59,2936
2025-10-24 18:30:00,2.47900000,2.48500000,2.47750000,2.47910000,620668.40000000,2025-10-24 18:34:59,3858
2025-10-24 18:35:00,2.47920000,2.48100000,2.47320000,2.47600000,142252.20000000,2025-10-24 18:39:59,2884
2025-10-24 18:40:00,2.47610000,2.47830000,2.47350000,2.47830000,134524.90000000,2025-10-24 18:44:59,2493
2025-10-24 18:45:00,2.47830000,2.48160000,2.47640000,2.48120000,200321.50000000,2025-10-24 18:49:59,3358
2025-10-24 18:50:00,2.48110000,2.49300000,2.47940000,2.49200000,569953.70000000,2025-10-24 18:54:59,6259
2025-10-24 18:55:00,2.49210000,2.49260000,2.49020000,2.49130000,211354.30000000,2025-10-24 18:59:59,2621
2025-10-24 19:00:00,2.49130000,2.49580000,2.49070000,2.49570000,272694.10000000,2025-10-24 19:04:59,3557
2025-10-24 19:05:00,2.49570000,2.51100000,2.49530000,2.50670000,1624660.70000000,2025-10-24 19:09:59,9782
2025-10-24 19:10:00,2.50680000,2.50810000,2.50240000,2.50250000,578979.00000000,2025-10-24 19:14:59,5460
2025-10-24 19:15:00,2.50250000,2.50280000,2.49790000,2.50090000,619577.70000000,2025-10-24 19:19:59,4912
2025-10-24 19:20:00,2.50090000,2.50640000,2.50070000,2.50410000,321316.80000000,2025-10-24 19:24:59,3289
2025-10-24 19:25:00,2.50410000,2.50490000,2.50030000,2.50230000,380870.30000000,2025-10-24 19:29:59,3208
2025-10-24 19:30:00,2.50230000,2.50480000,2.49800000,2.49920000,276999.20000000,2025-10-24 19:34:59,4179
2025-10-24 19:35:00,2.49910000,2.50370000,2.49550000,2.49850000,311690.90000000,2025-10-24 19:39:59,4175
2025-10-24 19:40:00,2.49850000,2.50250000,2.49850000,2.50240000,143237.20000000,2025-10-24 19:44:59,2895
2025-10-24 19:45:00,2.50250000,2.50400000,2.49720000,2.50330000,521088.40000000,2025-10-24 19:49:59,5275
2025-10-24 19:50:00,2.50330000,2.51350000,2.50300000,2.51250000,1413980.20000000,2025-10-24 19:54:59,10563
2025-10-24 19:55:00,2.51260000,2.51260000,2.49890000,2.50060000,966733.20000000,2025-10-24 19:59:59,12352
2025-10-24 20:00:00,2.50060000,2.50330000,2.49900000,2.50050000,520621.10000000,2025-10-24 20:04:59,7211
2025-10-24 20:05:00,2.50060000,2.50720000,2.49930000,2.50470000,242961.80000000,2025-10-24 20:09:59,2962
2025-10-24 20:10:00,2.50460000,2.51060000,2.50460000,2.50850000,285144.80000000,2025-10-24 20:14:59,3538
2025-10-24 20:15:00,2.50840000,2.51200000,2.50740000,2.50810000,283790.80000000,2025-10-24 20:19:59,2862
2025-10-24 20:20:00,2.50800000,2.50820000,2.50530000,2.50680000,385063.10000000,2025-10-24 20:24:59,2675
2025-10-24 20:25:00,2.50670000,2.50870000,2.50580000,2.50620000,170298.90000000,2025-10-24 20:29:59,1688
2025-10-24 20:30:00,2.50620000,2.51060000,2.50330000,2.50720000,409963.90000000,2025-10-24 20:34:59,4121
2025-10-24 20:35:00,2.50720000,2.50850000,2.50020000,2.50260000,241913.80000000,2025-10-24 20:39:59,3189
2025-10-24 20:40:00,2.50260000,2.50740000,2.50210000,2.50540000,273110.90000000,2025-10-24 20:44:59,3809
2025-10-24 20:45:00,2.50530000,2.51200000,2.50380000,2.51040000,680988.80000000,2025-10-24 20:49:59,6061
2025-10-24 20:50:00,2.51040000,2.51190000,2.50640000,2.50980000,351260.30000000,2025-10-24 20:54:59,4336
2025-10-24 20:55:00,2.50980000,2.51520000,2.50960000,2.51410000,847265.70000000,2025-10-24 20:59:59,5496
2025-10-24 21:00:00,2.51410000,2.51540000,2.50750000,2.51040000,604222.30000000,2025-10-24 21:04:59,4807
2025-10-24 21:05:00,2.51040000,2.51120000,2.50640000,2.50700000,224053.20000000,2025-10-24 21:09:59,2128
2025-10-24 21:10:00,2.50690000,2.50700000,2.49850000,2.49860000,415075.20000000,2025-10-24 21:14:59,3824
2025-10-24 21:15:00,2.49860000,2.50780000,2.49760000,2.50480000,472398.20000000,2025-10-24 21:19:59,5170
2025-10-24 21:20:00,2.50470000,2.50480000,2.50030000,2.50080000,243193.90000000,2025-10-24 21:24:59,2804
2025-10-24 21:25:00,2.50080000,2.50080000,2.49680000,2.50000000,371929.70000000,2025-10-24 21:29:59,3849
2025-10-24 21:30:00,2.50000000,2.50490000,2.50000000,2.50110000,314550.30000000,2025-10-24 21:34:59,3371
2025-10-24 21:35:00,2.50100000,2.50360000,2.50000000,2.50290000,226459.60000000,2025-10-24 21:39:59,1626
2025-10-24 21:40:00,2.50300000,2.50710000,2.50170000,2.50710000,191120.90000000,2025-10-24 21:44:59,1947
2025-10-24 21:45:00,2.50710000,2.51010000,2.50530000,2.50780000,287663.00000000,2025-10-24 21:49:59,4226
2025-10-24 21:50:00,2.50780000,2.50940000,2.50660000,2.50850000,162375.70000000,2025-10-24 21:54:59,2457
2025-10-24 21:55:00,2.50840000,2.50920000,2.50580000,2.50710000,157065.50000000,2025-10-24 21:59:59,2854
2025-10-24 22:00:00,2.50720000,2.50760000,2.49760000,2.50120000,521184.20000000,2025-10-24 22:04:59,4116
2025-10-24 22:05:00,2.50130000,2.50310000,2.49990000,2.50040000,205174.80000000,2025-10-24 22:09:59,1995
2025-10-24 22:10:00,2.50030000,2.50180000,2.49860000,2.50010000,285310.60000000,2025-10-24 22:14:59,3273
2025-10-24 22:15:00,2.50010000,2.50020000,2.49810000,2.49970000,178783.40000000,2025-10-24 22:19:59,1848
2025-10-24 22:20:00,2.49980000,2.50310000,2.49980000,2.50070000,131653.30000000,2025-10-24 22:24:59,1493
2025-10-24 22:25:00,2.50060000,2.50370000,2.50000000,2.50350000,175142.30000000,2025-10-24 22:29:59,1564
2025-10-24 22:30:00,2.50350000,2.51320000,2.50170000,2.51260000,549976.70000000,2025-10-24 22:34:59,3802
2025-10-24 22:35:00,2.51250000,2.51600000,2.51000000,2.51110000,805108.90000000,2025-10-24 22:39:59,2600
2025-10-24 22:40:00,2.51110000,2.51350000,2.50950000,2.50960000,160589.00000000,2025-10-24 22:44:59,1232
2025-10-24 22:45:00,2.50960000,2.51070000,2.50730000,2.51020000,94141.00000000,2025-10-24 22:49:59,1134
2025-10-24 22:50:00,2.51020000,2.51190000,2.50860000,2.50990000,77807.80000000,2025-10-24 22:54:59,1994
2025-10-24 22:55:00,2.50980000,2.51190000,2.50860000,2.51090000,153922.00000000,2025-10-24 22:59:59,1238
2025-10-24 23:00:00,2.51090000,2.51100000,2.50590000,2.50590000,139180.40000000,2025-10-24 23:04:59,1445
2025-10-24 23:05:00,2.50580000,2.50700000,2.50520000,2.50570000,108653.30000000,2025-10-24 23:09:59,1454
2025-10-24 23:10:00,2.50580000,2.50710000,2.50530000,2.50700000,174147.30000000,2025-10-24 23:14:59,1835
2025-10-24 23:15:00,2.50700000,2.50720000,2.50330000,2.50330000,93768.70000000,2025-10-24 23:19:59,1461
2025-10-24 23:20:00,2.50340000,2.50620000,2.50240000,2.50590000,81350.40000000,2025-10-24 23:24:59,1646
2025-10-24 23:25:00,2.50590000,2.51040000,2.50590000,2.50840000,173838.70000000,2025-10-24 23:29:59,1444
2025-10-24 23:30:00,2.50840000,2.50970000,2.50700000,2.50720000,91767.20000000,2025-10-24 23:34:59,1513
2025-10-24 23:35:00,2.50710000,2.50800000,2.50240000,2.50250000,102569.30000000,2025-10-24 23:39:59,1497
2025-10-24 23:40:00,2.50250000,2.50430000,2.50240000,2.50300000,72931.10000000,2025-10-24 23:44:59,928
2025-10-24 23:45:00,2.50300000,2.50720000,2.50280000,2.50520000,149455.50000000,2025-10-24 23:49:59,1379
2025-10-24 23:50:00,2.50530000,2.50570000,2.50310000,2.50420000,58670.50000000,2025-10-24 23:54:59,1326
2025-10-24 23:55:00,2.50420000,2.51110000,2.50420000,2.51030000,124950.10000000,2025-10-24 23:59:59,1662
2025-10-25 00:00:00,2.51030000,2.51140000,2.50640000,2.50720000,260273.10000000,2025-10-25 00:04:59,3191
2025-10-25 00:05:00,2.50720000,2.50780000,2.50510000,2.50710000,160132.80000000,2025-10-25 00:09:59,2554
2025-10-25 00:10:00,2.50700000,2.51130000,2.50540000,2.50850000,281078.80000000,2025-10-25 00:14:59,4456
2025-10-25 00:15:00,2.50840000,2.50930000,2.50210000,2.50320000,216934.90000000,2025-10-25 00:19:59,3146
2025-10-25 00:20:00,2.50330000,2.51100000,2.50320000,2.50940000,201773.50000000,2025-10-25 00:24:59,3262
2025-10-25 00:25:00,2.50930000,2.51400000,2.50930000,2.51140000,301352.50000000,2025-10-25 00:29:59,3440
2025-10-25 00:30:00,2.51140000,2.51300000,2.50640000,2.50820000,279773.80000000,2025-10-25 00:34:59,4736
2025-10-25 00:35:00,2.50820000,2.51980000,2.50800000,2.51960000,655707.40000000,2025-10-25 00:39:59,6008
2025-10-25 00:40:00,2.51950000,2.52470000,2.51820000,2.52150000,652451.80000000,2025-10-25 00:44:59,7718
2025-10-25 00:45:00,2.52150000,2.53840000,2.51930000,2.53570000,1544122.10000000,2025-10-25 00:49:59,14327
2025-10-25 00:50:00,2.53580000,2.53650000,2.51530000,2.51570000,699991.10000000,2025-10-25 00:54:59,11037
2025-10-25 00:55:00,2.51580000,2.52560000,2.51560000,2.52560000,455089.60000000,2025-10-25 00:59:59,6552
2025-10-25 01:00:00,2.52550000,2.52870000,2.52260000,2.52450000,312836.30000000,2025-10-25 01:04:59,6687
2025-10-25 01:05:00,2.52460000,2.52650000,2.52070000,2.52310000,328358.50000000,2025-10-25 01:09:59,4952
2025-10-25 01:10:00,2.52320000,2.54180000,2.52320000,2.54080000,704622.50000000,2025-10-25 01:14:59,7179
2025-10-25 01:15:00,2.54080000,2.54230000,2.53460000,2.53560000,672860.30000000,2025-10-25 01:19:59,10245
2025-10-25 01:20:00,2.53570000,2.54000000,2.53050000,2.53960000,375691.50000000,2025-10-25 01:24:59,7436
2025-10-25 01:25:00,2.53960000,2.55720000,2.53940000,2.55560000,1495095.60000000,2025-10-25 01:29:59,15241
2025-10-25 01:30:00,2.55570000,2.56090000,2.55080000,2.55330000,919056.20000000,2025-10-25 01:34:59,11618
2025-10-25 01:35:00,2.55340000,2.55590000,2.53850000,2.54230000,1304410.80000000,2025-10-25 01:39:59,9588
2025-10-25 01:40:00,2.54220000,2.54320000,2.53700000,2.53740000,323086.30000000,2025-10-25 01:44:59,5109
2025-10-25 01:45:00,2.53740000,2.54140000,2.53650000,2.54140000,224152.80000000,2025-10-25 01:49:59,4500
2025-10-25 01:50:00,2.54150000,2.54580000,2.54070000,2.54530000,436883.30000000,2025-10-25 01:54:59,5412
2025-10-25 01:55:00,2.54540000,2.54690000,2.54260000,2.54640000,328925.20000000,2025-10-25 01:59:59,4002
2025-10-25 02:00:00,2.54650000,2.55040000,2.54260000,2.55000000,275150.70000000,2025-10-25 02:04:59,4822
2025-10-25 02:05:00,2.55000000,2.55160000,2.54200000,2.54490000,321182.50000000,2025-10-25 02:09:59,5183
2025-10-25 02:10:00,2.54490000,2.54490000,2.54100000,2.54140000,259315.40000000,2025-10-25 02:14:59,3413
2025-10-25 02:15:00,2.54150000,2.54960000,2.54100000,2.54430000,233881.70000000,2025-10-25 02:19:59,5238
2025-10-25 02:20:00,2.54420000,2.54730000,2.54220000,2.54300000,228191.20000000,2025-10-25 02:24:59,3794
2025-10-25 02:25:00,2.54300000,2.54380000,2.54130000,2.54140000,104247.70000000,2025-10-25 02:29:59,2778
2025-10-25 02:30:00,2.54130000,2.54450000,2.53800000,2.53890000,176791.60000000,2025-10-25 02:34:59,4392
2025-10-25 02:35:00,2.53880000,2.53980000,2.53630000,2.53920000,126233.30000000,2025-10-25 02:39:59,2817
2025-10-25 02:40:00,2.53920000,2.54060000,2.53790000,2.53790000,196789.40000000,2025-10-25 02:44:59,2424
2025-10-25 02:45:00,2.53800000,2.54000000,2.53650000,2.54000000,125523.80000000,2025-10-25 02:49:59,2352
2025-10-25 02:50:00,2.54010000,2.54880000,2.54010000,2.54750000,341183.10000000,2025-10-25 02:54:59,5240
2025-10-25 02:55:00,2.54750000,2.54880000,2.54600000,2.54660000,123163.10000000,2025-10-25 02:59:59,2787
2025-10-25 03:00:00,2.54650000,2.54760000,2.54010000,2.54130000,522232.50000000,2025-10-25 03:04:59,4601
2025-10-25 03:05:00,2.54120000,2.54120000,2.53650000,2.53660000,193215.20000000,2025-10-25 03:09:59,3088
2025-10-25 03:10:00,2.53660000,2.53770000,2.53220000,2.53770000,188418.30000000,2025-10-25 03:14:59,3541
2025-10-25 03:15:00,2.53770000,2.54310000,2.53770000,2.54150000,180624.40000000,2025-10-25 03:19:59,3435
2025-10-25 03:20:00,2.54160000,2.54160000,2.53370000,2.53380000,228489.60000000,2025-10-25 03:24:59,3090
2025-10-25 03:25:00,2.53380000,2.53570000,2.53340000,2.53430000,179075.80000000,2025-10-25 03:29:59,2647
2025-10-25 03:30:00,2.53430000,2.53570000,2.53250000,2.53400000,195428.40000000,2025-10-25 03:34:59,1699
2025-10-25 03:35:00,2.53400000,2.53660000,2.53270000,2.53490000,126405.30000000,2025-10-25 03:39:59,2627
2025-10-25 03:40:00,2.53480000,2.53830000,2.53470000,2.53810000,151412.20000000,2025-10-25 03:44:59,2275
2025-10-25 03:45:00,2.53800000,2.54180000,2.53700000,2.54080000,239568.60000000,2025-10-25 03:49:59,5242
2025-10-25 03:50:00,2.54070000,2.54200000,2.53880000,2.53890000,128932.60000000,2025-10-25 03:54:59,3386
2025-10-25 03:55:00,2.53880000,2.54200000,2.53720000,2.54010000,198221.90000000,2025-10-25 03:59:59,3547
2025-10-25 04:00:00,2.54000000,2.54600000,2.53960000,2.54600000,309092.60000000,2025-10-25 04:04:59,3943
2025-10-25 04:05:00,2.54600000,2.55020000,2.54540000,2.55020000,268621.00000000,2025-10-25 04:09:59,3151
2025-10-25 04:10:00,2.55010000,2.55610000,2.54810000,2.55610000,557423.40000000,2025-10-25 04:14:59,5592
2025-10-25 04:15:00,2.55610000,2.55860000,2.55290000,2.55630000,430352.40000000,2025-10-25 04:19:59,6500
2025-10-25 04:20:00,2.55620000,2.55960000,2.55440000,2.55850000,263232.90000000,2025-10-25 04:24:59,4666
2025-10-25 04:25:00,2.55850000,2.56910000,2.55830000,2.55980000,760042.80000000,2025-10-25 04:29:59,8210
2025-10-25 04:30:00,2.55990000,2.56420000,2.55390000,2.55430000,347406.00000000,2025-10-25 04:34:59,4940
2025-10-25 04:35:00,2.55430000,2.55440000,2.54830000,2.55170000,300898.60000000,2025-10-25 04:39:59,4292
2025-10-25 04:40:00,2.55160000,2.55880000,2.55130000,2.55380000,224439.70000000,2025-10-25 04:44:59,4432
2025-10-25 04:45:00,2.55390000,2.56410000,2.55210000,2.56380000,516683.50000000,2025-10-25 04:49:59,5376
2025-10-25 04:50:00,2.56380000,2.57120000,2.56110000,2.56710000,961906.70000000,2025-10-25 04:54:59,7351
2025-10-25 04:55:00,2.56700000,2.56700000,2.55740000,2.56050000,376068.90000000,2025-10-25 04:59:59,5511
2025-10-25 05:00:00,2.56050000,2.56130000,2.55510000,2.55800000,194002.20000000,2025-10-25 05:04:59,3776
2025-10-25 05:05:00,2.55810000,2.56590000,2.55590000,2.55600000,261738.50000000,2025-10-25 05:09:59,5577
